AuthorID,Author,Date,Content,Attachments,Reactions
"151879984963780608","zelgius","2023-07-14T18:28:40.7100000+00:00","The rare defect infinite, madness+coolheaded+sundial, rotate Zap and Coolheaded for infinite block/damage, now to hope the heart doesnt fuck me","https://cdn.discordapp.com/attachments/1127095969348071545/1129479596790792254/image.png?ex=66980d58&is=6696bbd8&hm=95b885fa609b4be3b7c1f35812cc4bcd4a9a4efebc45367924922f749ab69d47&",""
"151879984963780608","zelgius","2023-07-14T18:46:14.0940000+00:00","well it tried, but i got my infinite functioning with 5 hp left so gg","https://cdn.discordapp.com/attachments/1127095969348071545/1129484015003512994/image.png?ex=66981175&is=6696bff5&hm=d31c1b05aaa2ad2deb3107f8af923c32055d8a56b31add022b4bd7406da32ee9&",""
"193138734101692416","enomagla","2023-07-14T20:25:05.2820000+00:00","close to the heart after like 50 deaths but i made a super weird spaghetti deck with madness and shit and it feels like its impossible to find the optimal play","https://cdn.discordapp.com/attachments/1127095969348071545/1129508892410396712/image.png?ex=669828a1&is=6696d721&hm=a7a5e08ac22895676154dbed8876542b839249dfbd69abc40b447400ad479454&",""
"193138734101692416","enomagla","2023-07-14T20:27:21.3220000+00:00","nvm i'm just dead","https://cdn.discordapp.com/attachments/1127095969348071545/1129509463070605373/image.png?ex=66982929&is=6696d7a9&hm=44a888e4c08a050054016c82ae9dfa486e53bab829bc7545aa5b7ff437da8ab6&",""
"332296091745779715","billythepony","2023-07-14T21:05:30.1230000+00:00","Time to teach the heart a lesson","https://cdn.discordapp.com/attachments/1127095969348071545/1129519062913908776/image.png?ex=6698321a&is=6696e09a&hm=bd9f824cf743c8bf8e2215e697902cb57629710ec583d6b6c06b91558af0393d&",""
"332296091745779715","billythepony","2023-07-14T21:07:46.2120000+00:00","Snecko really is the spice of life for any class","https://cdn.discordapp.com/attachments/1127095969348071545/1129519633918074982/image.png?ex=669832a2&is=6696e122&hm=d89b8465dc992d5d27e82052f3657b33eb5916e61cee368f0b35e1d4156d1098&",""
"193138734101692416","enomagla","2023-07-14T22:56:33.2860000+00:00","boss rolls the worst loot pool ever
asked to leave the spire","https://cdn.discordapp.com/attachments/1127095969348071545/1129547010295468113/image.png?ex=66984c21&is=6696faa1&hm=defd037f0ca42af78a1152a1fc16b5e9f1a6412aa06b24906b58d3ce87c3f713&",""
"332296091745779715","billythepony","2023-07-14T23:07:40.9490000+00:00","Wanted this deck to have way more cards from other classes but hey at least I got one of each","https://cdn.discordapp.com/attachments/1127095969348071545/1129549810911944794/image.png?ex=66984ebc&is=6696fd3c&hm=49081bb09129febade7b7efdaf9663a736e2c1f1bacd8fa54d0abaef253640c7&",""
"89855771218571264","marl","2023-07-14T23:36:54.1550000+00:00","you literally have the best relic in the game there","",""
"781337512726888489","missoranje","2023-07-14T23:59:55.8890000+00:00","im in pain","https://cdn.discordapp.com/attachments/1127095969348071545/1129562959450996777/image.png?ex=66985afb&is=6697097b&hm=1f1bb4a69ac342c8872b006485bbddb9b75e4f17ad156f99a4e2113e9ff0712f&",""
"781337512726888489","missoranje","2023-07-15T00:00:34.4210000+00:00","worst part is i did it to myself because i think something i did made it so i kept taking passive damage every time i drew cards","",""
"151879984963780608","zelgius","2023-07-15T00:26:30.6580000+00:00","Do you mean the heart's Beat of Death? it deals damage every time you play a card","",""
"781337512726888489","missoranje","2023-07-15T00:37:24.4140000+00:00","yeah i know that but for some reason i was also taking damage when a drew a hand. i think it must have been a power i played that synergized poorly with beat of death but idk the specifics","",""
"332296091745779715","billythepony","2023-07-15T01:50:20.9460000+00:00","I'm guessing brutality right?","https://cdn.discordapp.com/attachments/1127095969348071545/1129590747084111913/image0.jpg?ex=669874dc&is=6697235c&hm=a82249cda29adff500e3812fe2d283acffe044c1217c34881fd67c77b7654fde&",""
"781337512726888489","missoranje","2023-07-15T02:00:48.3920000+00:00","No it wasn't. I don't have my stats up at the moment since I'm in bed, maybe will share later to figure it out","",""
"284672116454981633","kaylio64","2023-07-15T07:02:05.0260000+00:00","you played a card every turn?","",""
"284672116454981633","kaylio64","2023-07-15T07:02:12.6310000+00:00","automatically?","",""
"284672116454981633","kaylio64","2023-07-15T07:02:34.7730000+00:00","","https://cdn.discordapp.com/attachments/1127095969348071545/1129669322407690281/Mayhem.webp?ex=6698154a&is=6696c3ca&hm=3fd57591f03d1a32975c047cb67f04ec842557b99a53be98d77e16cab42ecffb&",""
"284672116454981633","kaylio64","2023-07-15T07:02:38.1680000+00:00","so this card then","",""
"193138734101692416","enomagla","2023-07-15T17:53:13.9840000+00:00","🤡","https://cdn.discordapp.com/attachments/1127095969348071545/1129833064747507732/image.png?ex=66980509&is=6696b389&hm=54fc19ea742cc2b9a75a50783cffd754f5144d16dc2388827bc4b3d8898073f7&","gone (1)"
"781337512726888489","missoranje","2023-07-15T18:43:30.3650000+00:00","yeah that was one 😔","",""
"284672116454981633","kaylio64","2023-07-15T19:23:13.5460000+00:00","keep going","",""
"284672116454981633","kaylio64","2023-07-15T19:23:19.3770000+00:00","the sunk cost fallacy is a bitch","",""
"332296091745779715","billythepony","2023-07-16T01:08:02.8340000+00:00","I usually close my eyes and spam click","",""
"193138734101692416","enomagla","2023-07-16T01:51:29.9080000+00:00","silent just feels like they suck","",""
"193138734101692416","enomagla","2023-07-16T01:51:50.7180000+00:00","ironclad asc 7 is twice as easy as silent asc 4","",""
"268182456325242880","iceninja","2023-07-16T04:24:51.0070000+00:00","Had a lovely short lived run on the plane today. Creative AI truly mvp","https://cdn.discordapp.com/attachments/1127095969348071545/1129992016210698290/CreativeAisureishelping.PNG?ex=6697f052&is=66969ed2&hm=aad5c8eb538670d2f6e00695eeca22a98186b34350fd38c86ecba7fef271aa43&",""
"268182456325242880","iceninja","2023-07-16T04:29:48.2110000+00:00","Removed 2 strikes with neow (arguably a mistake, but that's what I was in the mood to do), and then struggled to find any damage (streamline was doing its best 😺 ).  Took creative AI to help with the act 1 boss.   Avoided elites all act because I was so weak, and then thought i could take one here at the end because i had focus pot and explosive pot","https://cdn.discordapp.com/attachments/1127095969348071545/1129993262971752548/image.png?ex=6697f17c&is=66969ffc&hm=3cfa8a1d4e571f8750e8b2fb832c96191fe19311ab1ac341d14ce7eb95240897&",""
"284672116454981633","kaylio64","2023-07-16T20:44:18.6320000+00:00","new tech:","",""
"284672116454981633","kaylio64","2023-07-16T20:44:43.3080000+00:00","creative ai -> creative ai -> creative ai -> creative ai -> oh im dead","",""
"193138734101692416","enomagla","2023-07-16T20:57:25.6960000+00:00","the block-chain shuffle","",""
"323231054007631873","squirrely96","2023-07-16T21:04:38.3740000+00:00","distraction -> distraction -> distraction -> distraction -> distraction.... etc","",""
"284672116454981633","kaylio64","2023-07-16T21:07:21.6110000+00:00","me fr fr","",""
"323231054007631873","squirrely96","2023-07-16T21:08:05.6170000+00:00","unironically great combo w the best card in the game","",""
"323231054007631873","squirrely96","2023-07-16T21:08:09.2120000+00:00","panache babyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy","",""
"284672116454981633","kaylio64","2023-07-16T21:09:25.0830000+00:00","my best combo was actually dead branch corruption and for some reason i got like 9 block cards","",""
"284672116454981633","kaylio64","2023-07-16T21:09:27.9980000+00:00","in a row","",""
"284672116454981633","kaylio64","2023-07-16T21:09:33.2550000+00:00","then a fucking body slam","",""
"284672116454981633","kaylio64","2023-07-16T21:09:42.4910000+00:00","2 of those were impervious!","",""
"323231054007631873","squirrely96","2023-07-16T21:11:03.7230000+00:00","adsufhnfdmja,hjnladfjlhkndkh; theres no way","",""
"323231054007631873","squirrely96","2023-07-16T21:11:16.4400000+00:00","theres no way you dead branched into two impervious","",""
"284672116454981633","kaylio64","2023-07-16T21:18:29.5560000+00:00","IM SERIOUS","",""
"284672116454981633","kaylio64","2023-07-16T21:18:54.3820000+00:00","THE ||HEART|| WAS ALREADY INVINCIBLE BY THAT POINT","",""
"284672116454981633","kaylio64","2023-07-16T21:19:00.9670000+00:00","AND I DIDNT HAVE BLOCK RETAIN","",""
"323231054007631873","squirrely96","2023-07-16T21:20:38.4490000+00:00","askljnhfmas","",""
"323231054007631873","squirrely96","2023-07-16T21:20:42.0920000+00:00","massive skill","",""
"323231054007631873","squirrely96","2023-07-16T21:20:46.8160000+00:00","not issue, just skill","",""
"193138734101692416","enomagla","2023-07-16T21:41:38.1860000+00:00","i had a really good exhaust deck set up on acciden and at the last chest i got dead branch but i hadn't taken the fucking key piece so i had to skip it and died to the donuts <:gone_but_thanos_doesnt_come:973224175479193630>","",""
"193138734101692416","enomagla","2023-07-16T22:15:45.7130000+00:00","its gg <:pog:581717226139287572>","https://cdn.discordapp.com/attachments/1127095969348071545/1130261520228565082/image.png?ex=66984291&is=6696f111&hm=a029467ec38a0ec02fc7c171f960ed2fe3647acd7d6dd56f96035bc248966419&",""
"193138734101692416","enomagla","2023-07-16T22:33:42.6270000+00:00","ez","https://cdn.discordapp.com/attachments/1127095969348071545/1130266037208748093/SPOILER_image.png?ex=669846c6&is=6696f546&hm=dd6e73bc37dcec180c06e38957b15085da5e48b4fbc7b0c717cee5a5f709f8bb&",""
"184825961592782848","verdox","2023-07-17T00:49:24.7680000+00:00","took the curse for a relic neow blessing","https://cdn.discordapp.com/attachments/1127095969348071545/1130300187655540736/image.png?ex=66986694&is=66971514&hm=1df27ce70c3c210699503c0fce5f42705a7f7c336d4a8def148225cb17eb5f04&",""
"184825961592782848","verdox","2023-07-17T00:49:28.5590000+00:00","EZ","",""
"332296091745779715","billythepony","2023-07-17T00:55:03.9820000+00:00","This claw/all for one deck sure does feel like a regular focus deck","https://cdn.discordapp.com/attachments/1127095969348071545/1130301610438959254/image.png?ex=669867e7&is=66971667&hm=32da690a55010d9eafbbf2545df9edbd27af162b1e1af805b38a6e1719f3530e&",""
"781337512726888489","missoranje","2023-07-17T14:35:47.0620000+00:00","another F -- if only i drew barricade in time i could have won <:Jomseph:959729899634061322>","https://cdn.discordapp.com/attachments/1127095969348071545/1130508150991245332/image.png?ex=6697d6c3&is=66968543&hm=b3ee320daf2de503f7ca1c642354b55889ab160a27f7050a5b98f58e97c65981&",""
"96626643195432960","cause_key","2023-07-17T14:39:20.6530000+00:00","not drawing barricade is a skill issue","",""
"781337512726888489","missoranje","2023-07-17T14:41:43.6230000+00:00","So true","",""
"332296091745779715","billythepony","2023-07-17T15:24:28.9300000+00:00","Pretty great run for my first A10","https://cdn.discordapp.com/attachments/1127095969348071545/1130520406059663480/image.png?ex=6697e22c&is=669690ac&hm=fe9f827e556e6ee23ab6424097219da86cbd2f6e8e09a64fb1412a01479fe26e&",""
"184825961592782848","verdox","2023-07-18T01:16:59.9990000+00:00","this one was pretty fun. I had big aoe damage early and then these eye of the storms gave me enough energy to keep stacking bruise with horror. Luck of the draw would consistently draw like 5 cards each time. Spoon basically gave me an infinite, but a smarter man than me probably could've found a real infinite somewhere","https://cdn.discordapp.com/attachments/1127095969348071545/1130669517727617145/image.png?ex=66986d0b&is=66971b8b&hm=aa23972ccf874306657329f47f1e8a2e4ae1f9699bb3902dc6969884ed976c61&",""
"332296091745779715","billythepony","2023-07-18T01:23:16.0160000+00:00","Why yes thats the second entropic brew giving 2 more entropic brews and helping me kill time eater on my 1st turn (which of course happened right after my skill pot gave me worships giving me instant divinity)","https://cdn.discordapp.com/attachments/1127095969348071545/1130671095045947463/image.png?ex=66986e83&is=66971d03&hm=066cb18ea28d0ca1b8b3cca938b52a26e0a86d4998fa12b7fe6382d9677634ec&",""
"332296091745779715","billythepony","2023-07-18T01:25:20.4520000+00:00","Getting pretty confident in my watcher runs lately","",""
"96626643195432960","cause_key","2023-07-19T11:43:33.5240000+00:00","i like slay the spire","",""
"284672116454981633","kaylio64","2023-07-19T12:28:15.6850000+00:00","true","",""
"323231054007631873","squirrely96","2023-07-19T12:40:16.2970000+00:00","false","",""
"332296091745779715","billythepony","2023-07-19T15:06:21.1060000+00:00","https://tenor.com/view/dont-care-futurama-no-feelings-gif-5488075","",""
"96626643195432960","cause_key","2023-07-19T16:26:36.1460000+00:00","","https://cdn.discordapp.com/attachments/1127095969348071545/1131260814750396579/image.png?ex=6697f0bc&is=66969f3c&hm=62bb6dde4408b349eedad80f1087d0e95cc1fe5040a2d6ea1ab5f6dbedcbc07d&",""
"96626643195432960","cause_key","2023-07-19T16:27:03.5150000+00:00","this was a very funny run because of this","https://cdn.discordapp.com/attachments/1127095969348071545/1131260929313619968/20230719_172329.png?ex=6697f0d7&is=66969f57&hm=21feed5513f283457717297aec763afc20b1311e557c7493bd502817c02caff9&",""
"190188039719485440","jelly386","2023-07-20T04:56:11.3670000+00:00","100% winrate with slime <:JCSmug:1052388581810905148>","https://cdn.discordapp.com/attachments/1127095969348071545/1131449454868828200/image.png?ex=6697f7ab&is=6696a62b&hm=036b54d7fce8837897cd166848da86c1e2612e9c2cdf33a3bd05c0965fd1d1d3&",""
"96626643195432960","cause_key","2023-07-20T04:59:32.0120000+00:00","i really respect your choice of always replacing your starting relic","",""
"96626643195432960","cause_key","2023-07-20T04:59:33.6190000+00:00","but like why","",""
"96626643195432960","cause_key","2023-07-20T04:59:56.0300000+00:00","especially on anyone that isnt the silent","",""
"190188039719485440","jelly386","2023-07-20T05:00:02.1060000+00:00","the answer is simple","",""
"190188039719485440","jelly386","2023-07-20T05:00:20.8870000+00:00","I am built different, and so my build must always be different","",""
"89855771218571264","marl","2023-07-20T05:02:49.1020000+00:00","yeah always replacing starter relic is based","",""
"96626643195432960","cause_key","2023-07-20T05:03:16.1280000+00:00","but isnt inherently doing the same thing at the start of every run the complete opposite of making every run different 🤔","",""
"89855771218571264","marl","2023-07-20T05:03:26.3950000+00:00","I will make fun of weird or suboptimal plays but never the starter swap","",""
"89855771218571264","marl","2023-07-20T05:04:08.6230000+00:00","unless, of course, you're a coward and abandon the game when you get a relic you don't like :)","",""
"96626643195432960","cause_key","2023-07-20T05:05:18.3780000+00:00","the binding of isaac way of instantly reseting a run if you get a bad starting curse or an item in the treasure room you hate","",""
"89855771218571264","marl","2023-07-20T05:06:20.3570000+00:00","sts slightly disincentivizes this I guess since you don't get to swap the next run if you abandon early","",""
"190188039719485440","jelly386","2023-07-20T05:43:49.8900000+00:00","brainless strats babey","https://cdn.discordapp.com/attachments/1127095969348071545/1131461444131627068/image.png?ex=669802d5&is=6696b155&hm=51a4bdeac4a188358485ae61b6426c60ea98093718adc8e9a38c7fdbfe1cfdc5&",""
"96626643195432960","cause_key","2023-07-20T05:46:56.1130000+00:00","<@190188039719485440> out of ror2, nuclear throne and slay the spire

which you would rank as the best out of the 3 and which one as the worst out of the 3","",""
"190188039719485440","jelly386","2023-07-20T05:47:09.2170000+00:00","oh wow","",""
"190188039719485440","jelly386","2023-07-20T05:47:26.9340000+00:00","VERY tough question","",""
"96626643195432960","cause_key","2023-07-20T05:47:50.1920000+00:00","i know you mentioned those 3 are like the only rougelikes you like","",""
"96626643195432960","cause_key","2023-07-20T05:47:57.5190000+00:00","so i want to know your opinion on them a bit more","",""
"190188039719485440","jelly386","2023-07-20T06:19:46.7060000+00:00","HAT TRICK","https://cdn.discordapp.com/attachments/1127095969348071545/1131470490570068029/image.png?ex=66980b42&is=6696b9c2&hm=96933dcd5bbafc571ee42cbcfbd5771cab559c092e6ee0a6d1dbaf4ce35219e2&",""
"190188039719485440","jelly386","2023-07-20T06:20:10.7240000+00:00","anyway lemme actually answer this now","",""
"190188039719485440","jelly386","2023-07-20T06:29:06.3250000+00:00","Nuclear Throne is absolutely the weakest of the three. As much as I love it for being the first roguelike that I actually enjoyed, it's a very limited game in comparison to the other two in which the variance between runs is quite low. When you play Nuclear Throne, there isn't really anything particularly insane that you'll be able to do unless you choose specific characters (like Eyes) and get very specific mutations (Throne Butt and Euphoria) OR you make it far enough into a run to get your Ultra mutation. That's not to say that it's a bad game by any means, only that it is lacking in complexity and that ""explosive factor"" that the other two have the potential to give.

Slay The Spire has really grabbed my attention recently, but to be perfectly honest it can be a *very* disheartening and confusing game. When a run goes well in Slay The Spire, it is downright *euphoric.* Getting the stars to align and being able to get the perfect deck and relic combos, however, is as reliable as astrology. You not only need and immense amount of game knowledge to be consistently successful, but you need a *heavy* helping of luck to get cards that you actually know how to synergize together as well. Someone like Kay (who has a MASSIVE brain full of WICKED STS knowledge) can probably make any build or any run successful at my level, but for someone like me there can be a lot of moments where I just feel hopeless and kind of have to prolong that feeling until I actually lose.

Risk of Rain 2 is probably my favorite of the three, though I will admit that a large part of that influence is just due to the visuals of the game. My tastes are obvious, and RoR2 panders to them *perfectly.* I've said many times before that I will often play a game just because I like how I'm able to look in it, and RoR2 is no exception. That aside, it's just a fun, flashy game where everything *feels* right as soon as you start playing. Runs are RNG reliant to be explosive, but you never feel completely-","",""
"190188039719485440","jelly386","2023-07-20T06:31:03.6040000+00:00","-hopeless if you don't get the items you were hoping for. My only real complaint with RoR2 is that runs tend to be *quite* long - at least twice as long as a standard run in Nuclear Throne or Slay the Spire. It's a *huge* timesink in comparison, but I think the raw fun of the gamefeel helps to make losses feel less staggering whenever they inevitably *do* happen. Combine that with an unlock system which consistently gives you multiple goals outside of just winning the run, and it's the perfect recipe for player retention and positivity for me.","",""
"190188039719485440","jelly386","2023-07-20T06:31:44.2370000+00:00","","https://cdn.discordapp.com/attachments/1127095969348071545/1131473500121616394/HeinzGate.png?ex=66980e10&is=6696bc90&hm=865527b6414b1733fb6734152b1a4dfc5e22f559df8ec7eedcab5b832ae8abea&",""
"190188039719485440","jelly386","2023-07-20T06:36:37.1040000+00:00","In summary:
- Nuclear Throne is fun but comparatively simple. Runs aren't nearly as explosive or varied as the other two, but the fast pace and clear goals provided by the simplistic variance makes it a great ""pick up and play"" kind of roguelike.
- Slay The Spire is the intellectual's roguelike, and I'm merely a student. It is consistently confusing to me even during runs where I succeed, and this confusion can lead to a lot of hopelessness when a run that feels like it was going well ends up failing. On the rare run where I *do* have a solid gameplan and RNG blesses me, the experience is *maddeningly* fun, but the lack of consistency and the level of knowledge required can be a huge barrier to that fun.
- Risk of Rain 2 just looks and feels perfect to me. It has just enough complexity to make each run varied and fun, just enough simplicity to make every run feel like it has a clear goal, and just enough to do where even failed runs can feel rewarding. My only complaint is that sometimes I don't wanna spend upwards of an hour on every run that actually goes well.","",""
"190188039719485440","jelly386","2023-07-20T06:37:51.5620000+00:00","Biggest HeinzGate of my fuckin career. Can you tell I've been working on assignments all day?","",""
"284672116454981633","kaylio64","2023-07-20T06:45:16.9760000+00:00","nice! have you started doing ascension?","",""
"190188039719485440","jelly386","2023-07-20T06:56:25.5120000+00:00","Nope! I'm a scared baby!","",""
"190188039719485440","jelly386","2023-07-20T06:56:41.7970000+00:00","although i guess three in a row is a good sign to at least try it","",""
"284672116454981633","kaylio64","2023-07-20T06:56:42.7430000+00:00","try it! it's a slow burn","",""
"190188039719485440","jelly386","2023-07-20T06:57:15.4800000+00:00","aye aye ma'am <:salutezume:430253747596427274>","",""
"190188039719485440","jelly386","2023-07-20T07:00:23.1200000+00:00","immediate loss","",""
"190188039719485440","jelly386","2023-07-20T07:00:28.3840000+00:00","<:JCYamchump:943521453033275402>","",""
"323231054007631873","squirrely96","2023-07-20T07:02:02.4180000+00:00","<a:RIPBOZO:1012883834158727228>","",""
"284672116454981633","kaylio64","2023-07-20T11:06:42.9350000+00:00","that took 3 minutes.","",""
"284672116454981633","kaylio64","2023-07-20T11:06:47.7690000+00:00","Classic.","",""
"184825961592782848","verdox","2023-07-20T12:44:36.8750000+00:00","*someone * got gremlin nob'ed <:Valle:458329445741101056>","",""
"323231054007631873","squirrely96","2023-07-20T12:50:28.5770000+00:00","the act 1 elite losses are always the funniest","",""
"332296091745779715","billythepony","2023-07-21T00:54:13.1120000+00:00","this is my kill card","https://cdn.discordapp.com/attachments/1127095969348071545/1131750948352565278/image.png?ex=669867b5&is=66971635&hm=c3fe35fee21e6ed70428359b0a5d4fbac223949c076dc6568ee56fbe9935f44b&,https://cdn.discordapp.com/attachments/1127095969348071545/1131750948604215316/image.png?ex=669867b5&is=66971635&hm=840247ecb62b3a7d604e6ffdf08f3c8c597938b2e7ce189f00a824d9cef6aee5&","JCS (1)"
"332296091745779715","billythepony","2023-07-21T00:55:12.6640000+00:00","Had a wonderful time with this deck but it took a lot out of me during each round","https://cdn.discordapp.com/attachments/1127095969348071545/1131751198341464165/image.png?ex=669867f0&is=66971670&hm=b136d0513f65615eb12d4162dfb542593c725fc461279aba86653de6be8bd30a&",""
"323231054007631873","squirrely96","2023-07-21T00:56:06.8170000+00:00","what the-","",""
"190188039719485440","jelly386","2023-07-21T00:57:03.5190000+00:00","how many shivs would this be","",""
"332296091745779715","billythepony","2023-07-21T00:57:31.5180000+00:00","so both are 700+ dmg","",""
"332296091745779715","billythepony","2023-07-21T00:57:35.2910000+00:00","so uh","",""
"332296091745779715","billythepony","2023-07-21T00:57:39.5500000+00:00","180 something shivs?","",""
"190188039719485440","jelly386","2023-07-21T00:57:52.9810000+00:00","thats a lot of shivs","",""
"190188039719485440","jelly386","2023-07-21T00:57:55.0760000+00:00","<a:JCNoting:968300971870519407>","",""
"408708201538781214","henrio.o","2023-07-21T18:44:44.0520000+00:00","~~They all suck, enter the gungeon is the best one~~","",""
"96626643195432960","cause_key","2023-07-21T18:45:49.7940000+00:00","i truly feel sorry for you","",""
"408708201538781214","henrio.o","2023-07-21T18:47:49.3700000+00:00","Slay the Spire is pretty good","",""
"96626643195432960","cause_key","2023-07-21T19:20:29.6420000+00:00","funny silent","https://cdn.discordapp.com/attachments/1127095969348071545/1132029351920160878/image.png?ex=6698197d&is=6696c7fd&hm=a2e3f374c7f98d05fb3cb079942327f5378c00ba4c1e7467f36e5b5aa2c8030b&",""
"284672116454981633","kaylio64","2023-07-21T19:37:16.0790000+00:00","very funny silent","",""
"96626643195432960","cause_key","2023-07-21T19:38:44.9650000+00:00","if only i got blade dance","",""
"96626643195432960","cause_key","2023-07-21T19:38:50.2720000+00:00","goes insanely funny with kunai","",""
"284672116454981633","kaylio64","2023-07-21T19:39:22.0340000+00:00","you did have an insanely high value bell tho","",""
"284672116454981633","kaylio64","2023-07-21T19:39:23.1110000+00:00","soooo","",""
"190188039719485440","jelly386","2023-07-22T05:15:05.6880000+00:00","first ascension victory <a:JCGone:1018334483189084281>","https://cdn.discordapp.com/attachments/1127095969348071545/1132178987993542686/image.png?ex=6697fc19&is=6696aa99&hm=83e8a03d107f940a69a444ecd1fd3b39349a3a56953885bfe3a8069b3a074ba5&",""
"190188039719485440","jelly386","2023-07-22T05:15:21.4230000+00:00","shouldve grabbed the keys, this run was so easy it made me mad","",""
"96626643195432960","cause_key","2023-07-22T05:16:00.3570000+00:00","ngl, i feel like ascension 1 is easier than normal mode","",""
"96626643195432960","cause_key","2023-07-22T05:16:10.4720000+00:00","simply because getting more elites means you get more relics","",""
"96626643195432960","cause_key","2023-07-22T05:16:24.4930000+00:00","and theres a bunch of relics that nerf the elites","",""
"190188039719485440","jelly386","2023-07-22T05:17:54.4350000+00:00","yeah, i was gonna say","",""
"190188039719485440","jelly386","2023-07-22T05:18:06.0930000+00:00","outside of poor routing, it just seems like a buff","",""
"190188039719485440","jelly386","2023-07-22T06:02:09.4850000+00:00","back 2 back","https://cdn.discordapp.com/attachments/1127095969348071545/1132190831999201310/image.png?ex=66980721&is=6696b5a1&hm=db25a4a3d455eeba4a3c2fcbf69669c4b7cbfc1753b591521b041106debfbf86&",""
"190188039719485440","jelly386","2023-07-22T06:42:00.4970000+00:00","I SHOULDVE GOTTEN THE KEYS <a:JCGone:1018334483189084281>","https://cdn.discordapp.com/attachments/1127095969348071545/1132200860521332847/image.png?ex=66981078&is=6696bef8&hm=0fd6bc6ac0db010e14306bc40330240c9fd4e085647d8df1cc1c53685cef3b1d&",""
"96626643195432960","cause_key","2023-07-22T06:43:40.1370000+00:00","how many characters have you beaten the ||heart|| with","",""
"190188039719485440","jelly386","2023-07-22T07:21:39.1260000+00:00","Zero","",""
"284672116454981633","kaylio64","2023-07-22T08:14:36.2070000+00:00","""Die..."" bro thinks he's hitting me","https://cdn.discordapp.com/attachments/1127095969348071545/1132224163151622174/20230722091311_1.jpg?ex=6698262c&is=6696d4ac&hm=ca9edddac32171f5daa6aa39cbfc54b8073ba4afa6973385c94ef66e734ae473&",""
"284672116454981633","kaylio64","2023-07-22T08:14:47.6180000+00:00","I havent taken damage since act 1","",""
"284672116454981633","kaylio64","2023-07-22T08:15:26.0070000+00:00","if you really feel bad, you can hack in the keys like the filthy casual you are <:Jomseph:959729899634061322>","",""
"96626643195432960","cause_key","2023-07-22T15:21:54.0920000+00:00","funny defect","https://cdn.discordapp.com/attachments/1127095969348071545/1132331696377827399/image.png?ex=6697e192&is=66969012&hm=9ad5390c01045d6b12f4bf55a8a325dde4684f2819cde53f6f91de99e6efb2b0&",""
"284672116454981633","kaylio64","2023-07-22T15:25:51.3160000+00:00","this looks like it needed a fusion, a fusion, a fusion, a fusion, a fusion, a fusion, a meteor strike, a fusion, an aggragate, a double energy, and an echo form","",""
"96626643195432960","cause_key","2023-07-22T15:27:29.1780000+00:00","i had a million 0 cost cards alongside a top and you dont even bring up all for one","",""
"284672116454981633","kaylio64","2023-07-22T15:28:03.3850000+00:00","that is the intended conclusion you should come to yes","",""
"323231054007631873","squirrely96","2023-07-22T18:17:58.5470000+00:00","HATES all for one","",""
"184825961592782848","verdox","2023-07-22T19:00:04.2500000+00:00","If you already have top, then all for one is bad","",""
"190188039719485440","jelly386","2023-07-23T01:01:27.0660000+00:00","<a:JCGone:1018334483189084281>","https://cdn.discordapp.com/attachments/1127095969348071545/1132477544248119377/image.png?ex=66986966&is=669717e6&hm=168f8aed51dd7e88e0ab641943cc0f720b309f4f4af13977ba4a1ebca94380b5&",""
"781337512726888489","missoranje","2023-07-23T16:09:33.8640000+00:00","downside: i got the portal event so i didnt have the keys that would let me fight the heart
upside: i got the under 20 min achievement","https://cdn.discordapp.com/attachments/1127095969348071545/1132706078644260874/image.png?ex=6697ecbd&is=66969b3d&hm=5a43b5ce4e0ae3a26f653bd533ad48a74c3deec9ed7f088d330fec93e662dd58&",""
"332296091745779715","billythepony","2023-07-24T00:24:42.0260000+00:00","Fell to my knees","https://cdn.discordapp.com/attachments/1127095969348071545/1132830683279143024/Slay_The_Spire_Screenshot_2023.07.23_-_12.55.57.25.png?ex=669860c9&is=66970f49&hm=6b0d6490192541b7bdd8321094023b871400635663701a5484694970e5b5c3cb&",""
"332296091745779715","billythepony","2023-07-24T00:25:56.9690000+00:00","I actually did play around and reset this floor many many times, I never found a solution other than not being a greedy bastard and buying the dex potion over the calipers one floor earlier","",""
"184825961592782848","verdox","2023-07-24T01:53:29.4820000+00:00","yeah this guy is just a dps check","",""
"184825961592782848","verdox","2023-07-24T01:54:00.6820000+00:00","not enough damage? death","",""
"75762903952658432","dice_24k","2023-07-24T02:14:16.6640000+00:00","If anyone is curious, these are the mods I play with:
||2.2 Compatibility
AchievementEnabler
Act Like It!
A Localization Update
AlwaysNeverKeys
Ascension Unlocker
Better Synergies
BaseMod
Block Reminder
Colored Map
Colored Powertips
Conspire
Corrupt the Spire
Dark Map
DNKmod
Friendly Minions
Gensokyo
GifTheSpireLib
Grow up Mod
Hallownest
Hubris
Humility
Infinite Spire
Invincible Nerf
Lazy Man Kits
Minty Spire
Optimize The Spire
Pale of the Ancients
Permanent Neow
Remove Card Discount Mod
Replay The Spire
Ruina
StSLib
Synergy Search||

Plus ||a modded character||.

to be honest, I dunno why I have the ||Achievement Enabler|| mod, nor why I spoiler'd the list. <:distClown:814617992281194498>","",""
