AuthorID,Author,Date,Content,Attachments,Reactions
"830340137631612959","brokenalex1048","2023-07-18T18:13:09.1520000+00:00","And also better music","",""
"184650102449766400","soultaku","2023-07-18T18:13:12.4480000+00:00","I have played neither game, so no opinion","",""
"185666265367445505","robotmaniac","2023-07-18T18:13:21.8240000+00:00","hm.","",""
"185666265367445505","robotmaniac","2023-07-18T18:13:29.1730000+00:00","it is blocked off after a bit","",""
"185666265367445505","robotmaniac","2023-07-18T18:13:30.6450000+00:00","but...","",""
"830340137631612959","brokenalex1048","2023-07-18T18:13:34.0920000+00:00","I really want to replay this game again","",""
"311233323957485568","supascoot","2023-07-18T18:13:35.8560000+00:00","nah i've been shit talking hk in the ghost trick chat in preparation for today","",""
"139105971787137024","kk5372","2023-07-18T18:13:50.7770000+00:00","yes if he goes to far ribbon will block him from going further","",""
"139105971787137024","kk5372","2023-07-18T18:14:02.1580000+00:00","not sure if you can actually get that far out without double walljump","",""
"139105971787137024","kk5372","2023-07-18T18:14:08.5810000+00:00","i did it on ng+ so had all the moves","",""
"139105971787137024","kk5372","2023-07-18T18:14:26.3280000+00:00","game is only fully open after prologue","",""
"372231371785109506",".neoleo","2023-07-18T18:14:45.8760000+00:00","there we go","",""
"311233323957485568","supascoot","2023-07-18T18:14:51.1480000+00:00","he still doesn't knowwwwwww","",""
"311233323957485568","supascoot","2023-07-18T18:14:56.7650000+00:00","OOOOOO","",""
"420286003224510476","gothic2128","2023-07-18T18:14:56.9690000+00:00","hmm, idk","",""
"139105971787137024","kk5372","2023-07-18T18:14:57.0830000+00:00","HE DID IT","",""
"139105971787137024","kk5372","2023-07-18T18:14:59.8220000+00:00","DOUBLE WALLJUMP","",""
"311233323957485568","supascoot","2023-07-18T18:15:01.0620000+00:00","DID HE EVEN NOTICE","",""
"508292843891195909","masa23vn","2023-07-18T18:15:01.1060000+00:00","yep he still doesnt know","",""
"139105971787137024","kk5372","2023-07-18T18:15:07.1880000+00:00","HE DIDN'T EVEN REALIZE WHAT HE DONE","",""
"62956715171123200","maxinaba","2023-07-18T18:15:09.8650000+00:00","<:clueless:1066501448973680770>","",""
"311233323957485568","supascoot","2023-07-18T18:15:42.0090000+00:00","KEK","",""
"278918426490306560","nagitosweatyarmpits","2023-07-18T18:15:48.0460000+00:00","<:Valle:458329445741101056>","",""
"372231371785109506",".neoleo","2023-07-18T18:15:55.9730000+00:00","WAVEDASHING GO","",""
"830340137631612959","brokenalex1048","2023-07-18T18:16:00.5360000+00:00","<:Valle:458329445741101056>","",""
"371478282899554311","baredboke","2023-07-18T18:16:01.1480000+00:00","what did he do i missed it","",""
"311233323957485568","supascoot","2023-07-18T18:16:09.4550000+00:00","he did a wallkick","",""
"185666265367445505","robotmaniac","2023-07-18T18:16:13.8940000+00:00","double reverse walljump","",""
"62956715171123200","maxinaba","2023-07-18T18:16:17.5620000+00:00","IS HE LEARNING","",""
"311233323957485568","supascoot","2023-07-18T18:16:21.5570000+00:00","which you do by diving into a wall after wall jumping","",""
"226558686947049472","aniforprez","2023-07-18T18:16:25.1590000+00:00","WHY DOESN'T TWITCH LET YOU SCRUB BACKWARDS IN TIME","","tooreal (4)"
"226558686947049472","aniforprez","2023-07-18T18:16:29.4190000+00:00","YouTube does it","",""
"62956715171123200","maxinaba","2023-07-18T18:16:29.8720000+00:00","use the clip button","",""
"62956715171123200","maxinaba","2023-07-18T18:16:34.2110000+00:00","thats the ghetto way","",""
"311233323957485568","supascoot","2023-07-18T18:16:36.1790000+00:00","twitch is fucking awful thats why","","tooreal (2)"
"160990967980097536","wiilink100","2023-07-18T18:16:53.3910000+00:00","It used to","",""
"830340137631612959","brokenalex1048","2023-07-18T18:16:55.3100000+00:00","same i hate how it doesn't have this feature","","cerealexperiments (1)"
"226558686947049472","aniforprez","2023-07-18T18:17:06.4300000+00:00","I used to use a chrome extension for an alternative twitch player but the extension broke cause of some twitch update","",""
"330044501106229248","codfishcartographer","2023-07-18T18:17:06.5080000+00:00","just gotta clip quickly","",""
"108350238451859456","hoth160","2023-07-18T18:17:06.6130000+00:00","you have to wait for the vod to catch up","",""
"108350238451859456","hoth160","2023-07-18T18:17:13.2040000+00:00","its probably not easy for yt to allow it","",""
"160990967980097536","wiilink100","2023-07-18T18:17:14.6070000+00:00","Fun fact, you used to be able to go back to any point in the stream before Amazon bought Twitch","","Valle (1)"
"160990967980097536","wiilink100","2023-07-18T18:17:17.6120000+00:00","I am not joking","",""
"330044501106229248","codfishcartographer","2023-07-18T18:17:55.6440000+00:00","i can only assume it's easier on their servers (and thus cheaper) to not have that feature","",""
"226558686947049472","aniforprez","2023-07-18T18:18:13.3970000+00:00","I don't think so. It's saving the stream data for the VOD anyways","",""
"226558686947049472","aniforprez","2023-07-18T18:18:25.4160000+00:00","Plus you don't actually have to depend on the server at all","",""
"226558686947049472","aniforprez","2023-07-18T18:18:44.4460000+00:00","YouTube just saves the streamed data locally up to a point. It only calls the server for later in the stream","",""
"226558686947049472","aniforprez","2023-07-18T18:19:01.7240000+00:00","A fucking chrome extension already provides this feature for twitch and they broke it","",""
"830340137631612959","brokenalex1048","2023-07-18T18:19:06.7410000+00:00","<@139105971787137024> <:Valle:458329445741101056>","https://cdn.discordapp.com/attachments/1130898595512586261/1130926741100167289/image.png?ex=66980b1a&is=6696b99a&hm=2ecf22efac35ba00ee77922c8fbd401ee20420e8baf9611d6c78ef90fca13408&","pog (6),HeinzGate (1)"
"372231371785109506",".neoleo","2023-07-18T18:19:11.2890000+00:00","man joe's just insanely invested","",""
"830340137631612959","brokenalex1048","2023-07-18T18:19:12.5210000+00:00","the copypasta lmao","",""
"139105971787137024","kk5372","2023-07-18T18:19:19.1440000+00:00","spam it in chat","",""
"372231371785109506",".neoleo","2023-07-18T18:19:24.6460000+00:00","what have we done","",""
"139105971787137024","kk5372","2023-07-18T18:19:45.9290000+00:00","<:Valle:458329445741101056>","",""
"139105971787137024","kk5372","2023-07-18T18:19:48.3810000+00:00","its being spammed so hard","",""
"139105971787137024","kk5372","2023-07-18T18:19:55.3330000+00:00","i got timed out","",""
"371478282899554311","baredboke","2023-07-18T18:20:00.4870000+00:00","how many 4 hour streams do you think this game would take to finish","",""
"139105971787137024","kk5372","2023-07-18T18:20:10.1900000+00:00","https://cdn.discordapp.com/emojis/856763706209861643.gif?size=48","",""
"311233323957485568","supascoot","2023-07-18T18:20:20.1100000+00:00","4 at this rate","",""
"830340137631612959","brokenalex1048","2023-07-18T18:20:22.0140000+00:00","so unlucky","",""
"830340137631612959","brokenalex1048","2023-07-18T18:20:27.7090000+00:00","😔","",""
"139105971787137024","kk5372","2023-07-18T18:20:32.1490000+00:00","my dude he is not even finished with prologue yet","",""
"311233323957485568","supascoot","2023-07-18T18:20:34.6250000+00:00","assuming he figures out walljumps and stops getting stunlocked","",""
"139105971787137024","kk5372","2023-07-18T18:20:36.3040000+00:00","at this rate it's more than 4 lamayo","",""
"311233323957485568","supascoot","2023-07-18T18:20:46.1600000+00:00","bro 70% of stream time is he jumping at walls","",""
"420286003224510476","gothic2128","2023-07-18T18:20:48.7680000+00:00","he will pick up the pace","",""
"420286003224510476","gothic2128","2023-07-18T18:20:58.1430000+00:00","as he usually does","",""
"158636578535636992","pjgrich","2023-07-18T18:20:59.9090000+00:00","I saw a chatter say this ""The UI element you’re blind to is your status in the top left towards blonde people"" and a +2 joke got forgotten in time","",""
"420286003224510476","gothic2128","2023-07-18T18:22:08.6420000+00:00","why can't he use it?","",""
"508292843891195909","masa23vn","2023-07-18T18:22:18.2490000+00:00","this part is just shit","",""
"185666265367445505","robotmaniac","2023-07-18T18:22:20.1020000+00:00","not enough bp","",""
"508292843891195909","masa23vn","2023-07-18T18:22:23.4600000+00:00","its charge is too slow","",""
"420286003224510476","gothic2128","2023-07-18T18:22:29.9640000+00:00","ah","",""
"420286003224510476","gothic2128","2023-07-18T18:22:42.4570000+00:00","I was wondering why the bar wasn't flashing","",""
"176652936397586432","s1eth","2023-07-18T18:23:04.6850000+00:00","one of the most modestly dressed characters <:LUL:314534988747898880>","",""
"420286003224510476","gothic2128","2023-07-18T18:23:05.4160000+00:00","Himiko voice, yes","",""
"141682960624648194","itsmagicaaa","2023-07-18T18:23:07.7250000+00:00","Return of the nyeh","",""
"139105971787137024","kk5372","2023-07-18T18:23:11.9790000+00:00","her ""ultra"" or whatever its called charges omega slow in early game","",""
"830340137631612959","brokenalex1048","2023-07-18T18:23:21.4110000+00:00","i really don't like her design","",""
"139105971787137024","kk5372","2023-07-18T18:23:22.1470000+00:00","versus endgame where it's just free","",""
"830340137631612959","brokenalex1048","2023-07-18T18:23:25.2100000+00:00","she is kinda ugly","",""
"830340137631612959","brokenalex1048","2023-07-18T18:23:56.0430000+00:00","well her clothes of course <:Valle:458329445741101056>","",""
"408708201538781214","henrio.o","2023-07-18T18:24:28.5180000+00:00","I hate all of these designs, I try not to focus on anything in that area","","tooreal (1)"
"408708201538781214","henrio.o","2023-07-18T18:24:33.7600000+00:00","lol","",""
"139105971787137024","kk5372","2023-07-18T18:24:43.2780000+00:00","irisu has a nice design","",""
"139105971787137024","kk5372","2023-07-18T18:24:49.2840000+00:00","cocoa is nice too","",""
"139105971787137024","kk5372","2023-07-18T18:24:51.8560000+00:00","rest is not","",""
"408708201538781214","henrio.o","2023-07-18T18:24:57.6700000+00:00","You know what, I don't believe you","",""
"139105971787137024","kk5372","2023-07-18T18:25:11.7520000+00:00","wrong gif","",""
"139105971787137024","kk5372","2023-07-18T18:25:19.5570000+00:00","https://cdn.discordapp.com/emojis/1028003083055288350.gif","",""
"139105971787137024","kk5372","2023-07-18T18:25:25.4900000+00:00","they've both already been shown","",""
"408708201538781214","henrio.o","2023-07-18T18:25:28.0290000+00:00","I was trying to figure out what that gif meant in this context","","Valle (1)"
"420286003224510476","gothic2128","2023-07-18T18:25:49.6390000+00:00","I like both Erinas too","",""
"420286003224510476","gothic2128","2023-07-18T18:26:02.2000000+00:00","And Seana","","josephS (1)"
"408708201538781214","henrio.o","2023-07-18T18:26:15.3000000+00:00","THE BUNNY GIRL? -you know what okay, different strokes and all that","",""
"830340137631612959","brokenalex1048","2023-07-18T18:26:24.4020000+00:00","Erina is pretty cute too","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:26:44.9540000+00:00","YO THE MUSIC","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:26:49.0320000+00:00","I'M IN","",""
"420286003224510476","gothic2128","2023-07-18T18:26:50.2660000+00:00","This track is fire","",""
"226558686947049472","aniforprez","2023-07-18T18:26:54.7430000+00:00","Oh we're doing this music now?","",""
"408708201538781214","henrio.o","2023-07-18T18:27:10.8050000+00:00","Music hasn't been driving me insane since Joe left the first area, so I consider that a win","",""
"830340137631612959","brokenalex1048","2023-07-18T18:27:14.3420000+00:00","this is not even the best song in the game and it goes so hard","",""
"408708201538781214","henrio.o","2023-07-18T18:27:43.9990000+00:00","I have not been too impressed overall with the music, maybe I'm being poisoned by the visuals to like other aspects of the game less too","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:27:48.2390000+00:00","Joe stop leaving the pyramid music <:AstoWaaaah:587998055450804227>","",""
"408708201538781214","henrio.o","2023-07-18T18:28:18.3630000+00:00","Oh...","",""
"420286003224510476","gothic2128","2023-07-18T18:28:22.9930000+00:00","I'm waiting for banger boss themes like Sudden Death","",""
"408708201538781214","henrio.o","2023-07-18T18:28:31.7610000+00:00","Are the random NPCs kickstarter backers?","",""
"830340137631612959","brokenalex1048","2023-07-18T18:28:34.1930000+00:00","Which one is Sudden Death again?","",""
"420286003224510476","gothic2128","2023-07-18T18:28:46.9800000+00:00","The Erina and Ribbon clone fights in the ""real"" world","",""
"139105971787137024","kk5372","2023-07-18T18:28:58.6700000+00:00","lamayo owned by prologue","",""
"830340137631612959","brokenalex1048","2023-07-18T18:28:59.8160000+00:00","oh that one is super cool","",""
"420286003224510476","gothic2128","2023-07-18T18:29:11.3920000+00:00","https://www.youtube.com/watch?v=fekYpWp97ds","",""
"420286003224510476","gothic2128","2023-07-18T18:29:14.1860000+00:00","here you go","",""
"830340137631612959","brokenalex1048","2023-07-18T18:29:27.8260000+00:00","yeah yeah this one is amazing","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:29:28.2840000+00:00","3R2 sounds familiar","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:29:42.9400000+00:00","Is that a music artist who's worked on some rhythm games","",""
"62956715171123200","maxinaba","2023-07-18T18:29:43.9810000+00:00","<:pog:581717226139287572>","",""
"830340137631612959","brokenalex1048","2023-07-18T18:30:03.3870000+00:00","Joe is gonna spend half an hour on that part","",""
"185666265367445505","robotmaniac","2023-07-18T18:30:08.5380000+00:00","it is possible to do this but it's insanely difficult","",""
"139105971787137024","kk5372","2023-07-18T18:30:08.7300000+00:00","pretty sure you can't actually get this egg without speed up","",""
"420286003224510476","gothic2128","2023-07-18T18:30:11.9820000+00:00","he's figuring out the launch jump","",""
"311233323957485568","supascoot","2023-07-18T18:30:15.8800000+00:00","yeah doesn't look like it","",""
"139105971787137024","kk5372","2023-07-18T18:30:18.0230000+00:00","i got this egg in 0% but with speed up","",""
"330044501106229248","codfishcartographer","2023-07-18T18:30:24.9260000+00:00","are those breakable blocks on that ledge he keeps falling from","",""
"408708201538781214","henrio.o","2023-07-18T18:30:26.3520000+00:00","This seems nice, good to know there's some all right music to look forward to","",""
"130129042891472896","zargy","2023-07-18T18:30:28.9340000+00:00","there's a second one of these?!","",""
"830340137631612959","brokenalex1048","2023-07-18T18:30:42.9070000+00:00","HOLY SHIT","",""
"830340137631612959","brokenalex1048","2023-07-18T18:30:45.9370000+00:00","HE ALMOST DID IT","",""
"420286003224510476","gothic2128","2023-07-18T18:30:50.8690000+00:00","nah, there's only one game","",""
"420286003224510476","gothic2128","2023-07-18T18:30:58.3770000+00:00","no idea why it says 2 at the bottom lol","",""
"330044501106229248","codfishcartographer","2023-07-18T18:31:12.0510000+00:00","is this actually possible? lol","",""
"408708201538781214","henrio.o","2023-07-18T18:31:13.2360000+00:00","Second part of the OST maybe?","",""
"420286003224510476","gothic2128","2023-07-18T18:31:26.5980000+00:00","probably?","",""
"420286003224510476","gothic2128","2023-07-18T18:31:29.1490000+00:00","https://www.youtube.com/watch?v=QnKhDK2KDMU","",""
"420286003224510476","gothic2128","2023-07-18T18:31:35.0060000+00:00","here's my favourite area theme","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:32:32.1860000+00:00","Wait is he actually using stick for this","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:32:36.8690000+00:00","Nuts","",""
"202050015777128449","zozo5002","2023-07-18T18:32:37.0600000+00:00","can he do it spoiler chat?","",""
"420286003224510476","gothic2128","2023-07-18T18:32:46.4680000+00:00","¯\_(ツ)_/¯","",""
"420286003224510476","gothic2128","2023-07-18T18:33:01.5240000+00:00","using stick for this is nuts, yeah","",""
"508292843891195909","masa23vn","2023-07-18T18:33:04.9790000+00:00","nobody here tried it lmao","",""
"330044501106229248","codfishcartographer","2023-07-18T18:33:11.8360000+00:00","can HE do it? who knows","",""
"330044501106229248","codfishcartographer","2023-07-18T18:33:15.1180000+00:00","is it possible? who knows","",""
"202050015777128449","zozo5002","2023-07-18T18:33:21.2860000+00:00","very helpful","",""
"892769536581984327","readmedalist.","2023-07-18T18:33:32.6140000+00:00","is it possible? no
can he do it? yes","",""
"420286003224510476","gothic2128","2023-07-18T18:33:34.3570000+00:00","probably a 1 frame jump, if it's possible","",""
"185666265367445505","robotmaniac","2023-07-18T18:33:41.3930000+00:00","I've done it with no speed buffs","",""
"185666265367445505","robotmaniac","2023-07-18T18:33:45.5920000+00:00","it's next to frame perfect","",""
"139105971787137024","kk5372","2023-07-18T18:34:33.8350000+00:00","the breakable floor is to the left, can't get to it in prologue","",""
"400045547202805770","voltivemmi_9307","2023-07-18T18:35:02.1450000+00:00","Yeah cause that’s the way you’re supposed to get it right?","",""
"185666265367445505","robotmaniac","2023-07-18T18:35:09.4520000+00:00","intended way is air dash","",""
"420286003224510476","gothic2128","2023-07-18T18:35:09.5830000+00:00","This was sooo close","",""
"185666265367445505","robotmaniac","2023-07-18T18:35:21.5750000+00:00","for 0% it's with speed buffs","",""
"420286003224510476","gothic2128","2023-07-18T18:35:26.3620000+00:00","intended way is to bomb your way through the other side","",""
"400045547202805770","voltivemmi_9307","2023-07-18T18:35:29.3000000+00:00","Should we tell him it’s frame perfect","",""
"408708201538781214","henrio.o","2023-07-18T18:35:34.2230000+00:00","~~WHY IS THERE A PROLOGUE~~ I feel kinda bad like I'm constantly finding fault with this game but I feel like this is a really bad fit for a metroidvania","",""
"185666265367445505","robotmaniac","2023-07-18T18:35:48.0670000+00:00","another egg","",""
"420286003224510476","gothic2128","2023-07-18T18:36:02.0690000+00:00","I'm pretty sure it's this one","",""
"420286003224510476","gothic2128","2023-07-18T18:36:39.1340000+00:00","I remember getting it in the prologue","",""
"185666265367445505","robotmaniac","2023-07-18T18:37:10.5290000+00:00","it's not this one","",""
"185666265367445505","robotmaniac","2023-07-18T18:37:16.6360000+00:00","or","",""
"185666265367445505","robotmaniac","2023-07-18T18:37:18.2410000+00:00","wait no","",""
"185666265367445505","robotmaniac","2023-07-18T18:37:19.5070000+00:00","hold on","",""
"185666265367445505","robotmaniac","2023-07-18T18:37:33.2820000+00:00","oh no you're right","",""
"185666265367445505","robotmaniac","2023-07-18T18:37:36.7020000+00:00","there is a carrot bomb way","",""
"330044501106229248","codfishcartographer","2023-07-18T18:37:43.4640000+00:00","i mean most metroidvanias are fairly linear early on, they just don't call it a ""prologue""","",""
"330044501106229248","codfishcartographer","2023-07-18T18:37:58.7310000+00:00","if anything, rabi ribi is much more open-ended early on compared to many metroidvanias","",""
"139105971787137024","kk5372","2023-07-18T18:38:01.5110000+00:00","floor doesn't break with carrot bomb, it breaks with being shot by ribbon","",""
"185666265367445505","robotmaniac","2023-07-18T18:38:10.6160000+00:00","not that floor","",""
"139105971787137024","kk5372","2023-07-18T18:38:12.5640000+00:00","it's extra hidden because you never fucking shoot the floor with ribbon","",""
"185666265367445505","robotmaniac","2023-07-18T18:38:14.9540000+00:00","a floor to access the egg","",""
"139105971787137024","kk5372","2023-07-18T18:38:22.7210000+00:00","oh theres a floor to this egg?","",""
"185666265367445505","robotmaniac","2023-07-18T18:38:26.2160000+00:00","yeah","",""
"408708201538781214","henrio.o","2023-07-18T18:38:28.6520000+00:00","Yeah I was thinking about this, I guess. Having characters go ""oh, you can't go here yet"" as a way to block progression just *really* rubs me the wrong way","",""
"185666265367445505","robotmaniac","2023-07-18T18:38:38.4620000+00:00","anyways I might have been gaslighting myself","",""
"185666265367445505","robotmaniac","2023-07-18T18:38:51.1440000+00:00","it's possible that I misremembered and did this with bunny amulet","",""
"139105971787137024","kk5372","2023-07-18T18:38:52.4490000+00:00","yes prologue is annoying, but it never happens after prologue","",""
"139105971787137024","kk5372","2023-07-18T18:39:00.5620000+00:00","and if he wasn't joe he would be done with prologue 1 hour ago","",""
"278918426490306560","nagitosweatyarmpits","2023-07-18T18:39:18.4290000+00:00","he's so invested <:OggdoPogdo:1103809082651062392>","",""
"330044501106229248","codfishcartographer","2023-07-18T18:39:33.7280000+00:00","yeah it's awkward, i'm not sure what a better solution would be. if you block it off then players will write it off as a blocked path or something. metroid doors would work but this doesn't exactly seem like it's going for that specific flavor of metroidvania","",""
"420286003224510476","gothic2128","2023-07-18T18:39:51.1600000+00:00","I think it's fine","",""
"420286003224510476","gothic2128","2023-07-18T18:40:14.6580000+00:00","You just have to do this 30 min prologue, and you're free to do whatever you want","",""
"330044501106229248","codfishcartographer","2023-07-18T18:40:15.1010000+00:00","probably the best answer is just changing the level design but that's a much bigger ask lol","",""
"408708201538781214","henrio.o","2023-07-18T18:40:17.4280000+00:00","Idk, just use paths blocked off with a powerup you get later or something. It's a metroidvania, you have options","",""
"420286003224510476","gothic2128","2023-07-18T18:40:21.7730000+00:00","you're not blocked, except for the DLC areas","",""
"139105971787137024","kk5372","2023-07-18T18:40:24.3300000+00:00","ribbon warns you about the water area saying something like ""this is very dangerous, bad idea to go here"" but doesnt block you from going so I went and that's how I got my first death","",""
"330044501106229248","codfishcartographer","2023-07-18T18:40:25.7700000+00:00","""""""30 min"""""" prologue","",""
"226558686947049472","aniforprez","2023-07-18T18:40:32.9180000+00:00","Maybe just have a gate or something. It's fine as is tho","",""
"139105971787137024","kk5372","2023-07-18T18:40:34.5270000+00:00","its joe playing","",""
"330044501106229248","codfishcartographer","2023-07-18T18:40:39.5060000+00:00","nah i know lol","",""
"139105971787137024","kk5372","2023-07-18T18:40:39.9550000+00:00","thats why","",""
"284672116454981633","kaylio64","2023-07-18T18:40:57.9780000+00:00","what do you think she will do to joe","https://cdn.discordapp.com/attachments/1130898595512586261/1130932240784830566/20230607204908_1.jpg?ex=66981039&is=6696beb9&hm=ff1448cc9ec574aedc033fa9a8d189470ec873cd3440da9157a473036b1fe2bf&","JoeEyes (6)"
"400045547202805770","voltivemmi_9307","2023-07-18T18:41:14.5170000+00:00","*redacted*","",""
"420286003224510476","gothic2128","2023-07-18T18:41:17.4160000+00:00","He'll go monke","",""
"139105971787137024","kk5372","2023-07-18T18:41:18.0670000+00:00","yes but they are just closed off, it's not like its open and then you can't go, theres just a straight up wall there with no hints theres anything","",""
"408708201538781214","henrio.o","2023-07-18T18:41:20.6450000+00:00","The prologue thing is a personal thing more than anything, it annoys me and I think it could be better but for a lot of other people it's probably not as big of a deal","",""
"330044501106229248","codfishcartographer","2023-07-18T18:41:26.6750000+00:00","she's not blonde, so probably not a lot","",""
"139105971787137024","kk5372","2023-07-18T18:41:27.0830000+00:00","thats better tbh than being blueballed by ""lamayo can't go here yet""","",""
"139105971787137024","kk5372","2023-07-18T18:41:33.8420000+00:00","can't wait to find out in 5 streams","",""
"408708201538781214","henrio.o","2023-07-18T18:41:39.8000000+00:00","...Why is her wings attached to her ass?","",""
"830340137631612959","brokenalex1048","2023-07-18T18:41:42.7280000+00:00","New Joe sound i'm betting it","",""
"420286003224510476","gothic2128","2023-07-18T18:41:49.9450000+00:00","nah man","",""
"139105971787137024","kk5372","2023-07-18T18:41:56.5960000+00:00","https://cdn.discordapp.com/emojis/1028003083055288350.gif","",""
"420286003224510476","gothic2128","2023-07-18T18:41:56.6700000+00:00","I was so confused by the wall to the wind area","",""
"139105971787137024","kk5372","2023-07-18T18:41:58.2880000+00:00","thats a tail","",""
"420286003224510476","gothic2128","2023-07-18T18:42:10.2820000+00:00","It made me so mad I couldn't get through it lol","",""
"185666265367445505","robotmaniac","2023-07-18T18:42:12.0170000+00:00","okay I think i gaslit myself","",""
"185666265367445505","robotmaniac","2023-07-18T18:42:21.0760000+00:00","this is impossible without speed and/or bunny amulet","",""
"330044501106229248","codfishcartographer","2023-07-18T18:42:29.7800000+00:00","lol if your ass doesn't extend up to your lower back","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:42:34.9310000+00:00","Morrigan type succubus I guess","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:42:49.2270000+00:00","Wait no that was her head wasn't it","","aibaW (1)"
"215909117590634496","piecia","2023-07-18T18:43:05.3070000+00:00","https://tenor.com/view/neco-arc-gif-24898498","",""
"139105971787137024","kk5372","2023-07-18T18:43:09.1240000+00:00","classic mistake, i too often think someones head is their ass","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:43:24.0990000+00:00","I just remember it being somewhere off <:pupper:318166088863055872>","",""
"408708201538781214","henrio.o","2023-07-18T18:43:25.0000000+00:00","Flying has to be very uncomfortable with wings like that","",""
"400045547202805770","voltivemmi_9307","2023-07-18T18:43:32.5630000+00:00","Lol","",""
"420286003224510476","gothic2128","2023-07-18T18:43:49.9480000+00:00","joe will somehow make it possible","",""
"189037879085891584","sack0467","2023-07-18T18:43:56.4580000+00:00","Joe will begrudgingly admit that rabi is a good game by the end. I guarantee it","",""
"830340137631612959","brokenalex1048","2023-07-18T18:43:58.0280000+00:00","oh no 💀","",""
"139105971787137024","kk5372","2023-07-18T18:44:05.8600000+00:00","""Lol"" said the Joe, ""Lmao""","",""
"420286003224510476","gothic2128","2023-07-18T18:44:20.1810000+00:00","I want to say I'm surprised that he found all the hidden tech this early, but honestly it's joe","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:44:27.6500000+00:00","""Chat, this has been the best torture I have been subjected to""","",""
"330044501106229248","codfishcartographer","2023-07-18T18:44:36.1970000+00:00","absolutely, it'll be great","",""
"62956715171123200","maxinaba","2023-07-18T18:45:44.4130000+00:00","<:Valle:458329445741101056>","",""
"230492263086686208","_medley","2023-07-18T18:45:46.1870000+00:00","God I hope so","",""
"330044501106229248","codfishcartographer","2023-07-18T18:45:46.6790000+00:00","CREAM","",""
"830340137631612959","brokenalex1048","2023-07-18T18:46:01.0300000+00:00","<:Valle:458329445741101056>","",""
"420286003224510476","gothic2128","2023-07-18T18:46:12.0430000+00:00","<:Valle:458329445741101056>","",""
"139105971787137024","kk5372","2023-07-18T18:46:13.8090000+00:00","mf I did the jump after buying speedboost in town","",""
"139105971787137024","kk5372","2023-07-18T18:46:16.5710000+00:00","I didn't know that was there","",""
"139105971787137024","kk5372","2023-07-18T18:46:21.0470000+00:00","<:NotLikeThis:399697860817321994>","",""
"420286003224510476","gothic2128","2023-07-18T18:46:35.7750000+00:00","that's why you bomb literally everything","",""
"185666265367445505","robotmaniac","2023-07-18T18:46:35.7930000+00:00","yeah speed trick is for 0%","",""
"185666265367445505","robotmaniac","2023-07-18T18:46:53.9850000+00:00","I forgot that bomb spot was there until you said it gothic","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:47:09.1000000+00:00","OH NAH","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:47:12.9300000+00:00","CAVE STORY IS GREAT","",""
"830340137631612959","brokenalex1048","2023-07-18T18:47:14.3110000+00:00","Rabi Ribi experts i need to know
Which is the best shot type from this game?","",""
"330044501106229248","codfishcartographer","2023-07-18T18:47:16.0110000+00:00","based","",""
"185666265367445505","robotmaniac","2023-07-18T18:47:19.8120000+00:00","(he hasn't played cave story taxen)","",""
"139105971787137024","kk5372","2023-07-18T18:47:25.2360000+00:00","red for bosses","",""
"139105971787137024","kk5372","2023-07-18T18:47:27.7070000+00:00","100%","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:47:28.2280000+00:00","We gotta change that","",""
"139105971787137024","kk5372","2023-07-18T18:47:39.5360000+00:00","i deadass don't use the other ones","",""
"830340137631612959","brokenalex1048","2023-07-18T18:47:41.7250000+00:00","Red is super good on some occasions for me","",""
"139105971787137024","kk5372","2023-07-18T18:47:42.3350000+00:00","just red all the way","",""
"311233323957485568","supascoot","2023-07-18T18:47:45.7600000+00:00","cave story is overated honestly","",""
"208880605436444674","taxen_of_hearts","2023-07-18T18:47:47.3330000+00:00","How much money to make him play Cave Story? <:sakugasp:585553800736276480>","",""
"830340137631612959","brokenalex1048","2023-07-18T18:47:52.8240000+00:00","But i like using blue the most","",""
"185666265367445505","robotmaniac","2023-07-18T18:47:57.1720000+00:00","blue for most purposes","","Jomseph (1)"
"420286003224510476","gothic2128","2023-07-18T18:48:00.6150000+00:00","Even the rainbow egg?","",""
"185666265367445505","robotmaniac","2023-07-18T18:48:02.0800000+00:00","red for certain specific ones","",""
"420286003224510476","gothic2128","2023-07-18T18:48:03.9690000+00:00","Or the healing one?","",""
"185666265367445505","robotmaniac","2023-07-18T18:48:11.1890000+00:00","other magic is useful for certain things","",""
"139105971787137024","kk5372","2023-07-18T18:48:15.6460000+00:00","only for shooting through walls when in a shit spot","",""
"311233323957485568","supascoot","2023-07-18T18:48:27.5680000+00:00","not a bad game but it needs to be remembered as great for its time rather than something incredible to play even now","",""
