AuthorID,Author,Date,Content,Attachments,Reactions
"386571541254635522","integralhamster","2023-01-09T22:24:35.6860000+00:00","ah, the headache time","",""
"386571541254635522","integralhamster","2023-01-09T22:31:21.9310000+00:00","i got 3 digits in and can't see where you would even go","",""
"386571541254635522","integralhamster","2023-01-09T22:53:09.6830000+00:00","making progress I think ||https://i.imgur.com/6RIsboU.png|| although no new digits","",""
"386571541254635522","integralhamster","2023-01-09T23:21:39.8010000+00:00","lost an arrow while drawing in borders 😦 had to redo like 20min of progress","",""
"386571541254635522","integralhamster","2023-01-09T23:57:22.6010000+00:00","||https://i.imgur.com/nKveRL8.png|| think I made a lucky guess/quick deduction without enough justification somewhere along the line, but solve is solve","",""
"123243459774513152","cjlj","2023-01-10T00:08:35.0290000+00:00","solved it, it was fun","",""
"123243459774513152","cjlj","2023-01-10T00:08:41.5590000+00:00","hardest part was breaking in","",""
"123243459774513152","cjlj","2023-01-10T00:09:25.1290000+00:00","then || trying to figure out what was going on in the top left box and how the bottom of the grid resolved as a result ||","",""
"386571541254635522","integralhamster","2023-01-10T00:15:03.8200000+00:00","Kinda reminds me of one with consequential divisors or whatever was the name","",""
"238071602229673985","sedicentefricchettone","2023-01-10T03:26:12.0550000+00:00","What a weird way to end a puzzle lol","https://cdn.discordapp.com/attachments/1055403674798653450/1062210725864538142/SPOILER_image.png?ex=6697e293&is=66969113&hm=8816fe836933b9c28ebeb4e73dabff3bd2f9f4ccbd02c2f4b14a53f82adbd937&",""
"238071602229673985","sedicentefricchettone","2023-01-10T03:26:41.9610000+00:00","I know how to solve it I've just never seen an ending like this","",""
"281161136580198411","notephim","2023-01-10T08:00:00.4250000+00:00","Finally! I had to remove all digits twice after I got shapes on the board bc of errors","https://cdn.discordapp.com/attachments/1055403674798653450/1062279631656456242/SPOILER_image.png?ex=669822c0&is=6696d140&hm=261f0f3e562cbf4299f7ef3525dc6d9e810e6ba3ef56ef962542efe3f72cd0f3&",""
"274710646971695104","nickbot","2023-01-10T10:20:40.6860000+00:00","this looked nigh impossible at first, but once you understand how it works it's surprisingly manageable","",""
"274710646971695104","nickbot","2023-01-10T10:21:09.0140000+00:00","still took me like 100 minutes","",""
"281161136580198411","notephim","2023-01-10T11:12:53.8790000+00:00","I wonder, are meta conclusions frowned upon? There's a cell with only 2 possible digits and if i put one digit there, one specific hint will be useless. Therefore there must be another, right? 🙂","",""
"123243459774513152","cjlj","2023-01-10T11:23:24.5000000+00:00","i've seen Simon eliminate possibilities because it would result in a pair that can not be ever disambiguated","",""
"281161136580198411","notephim","2023-01-10T11:32:34.7690000+00:00","It turned out to be a wrong deduction for me lol","",""
"281161136580198411","notephim","2023-01-10T11:45:33.4250000+00:00","||Red cell was either 5 or 6 and I already had 1 below and 1 and 6 in col 3. I figured that if red cell was 5, then it should have been 6 below it but since neither left cell in ?-cage can be 1 or 6, it wouldn't provide any information. Turned out that lead me to contradiction, so yeah, that cage is indeed useless||","https://cdn.discordapp.com/attachments/1055403674798653450/1062336392975351900/SPOILER_image.png?ex=6698579d&is=6697061d&hm=f80b62f994ff0d9f83c5bd71a124b2199e5346beae1f9e1b0831a137dabfed7b&",""
"386571541254635522","integralhamster","2023-01-10T11:48:40.4340000+00:00","i used that i think","",""
"281161136580198411","notephim","2023-01-10T11:50:17.8180000+00:00","Btw, have you found break in my friend's sudoku? I solved it again yesterday and can give a hint","",""
"342962382265647104","milo0207","2023-01-10T12:46:40.5460000+00:00","https://youtube.com/shorts/6HsK5qzwuV4?feature=share","",""
"342962382265647104","milo0207","2023-01-10T12:47:05.4010000+00:00","What variant sudoku does to a mf 💀💀💀","",""
"308514131768639488","joseph_anderson_","2023-01-10T16:17:00.9150000+00:00","This one wasn't *that* hard considering the runtime, but the break-in was cheeky as fuck. I made a mistake and had to rewind 20 minutes but I recovered. The sudoku part at the end wasn't a pushover either but pretty fun. The weird shaped regions fucks with me.","",""
"123243459774513152","cjlj","2023-01-10T16:17:29.5190000+00:00","i think the @work out the regions@ puzzles are my favourite","",""
"308514131768639488","joseph_anderson_","2023-01-10T16:17:33.8930000+00:00","The break-in needing you to realize that ||the two boxes with arrows pointing left and right that are next to each other in row three are in the SAME region can fuck right off||","",""
"123243459774513152","cjlj","2023-01-10T16:18:36.2020000+00:00","|| that bit i got fast, it was figuring out how the hell the 8 region was laid out that got me ||","",""
"308514131768639488","joseph_anderson_","2023-01-10T16:20:25.6020000+00:00","It took me 10 minutes and I almost concluded I didn't understand the rules and gave up because of it.","",""
"308514131768639488","joseph_anderson_","2023-01-10T16:20:33.2270000+00:00","But then I thought ""okay what if though"" and it worked out.","",""
"308514131768639488","joseph_anderson_","2023-01-10T16:20:53.3540000+00:00","I feel like the rules were explained poorly. There must have been an easier way to say that without X digit and N region shit","",""
"123243459774513152","cjlj","2023-01-10T16:21:00.7030000+00:00","i think i just tried every permutation and realised only one worked","",""
"123243459774513152","cjlj","2023-01-10T16:21:46.8430000+00:00","one thing about watching people puzzle games is it drives me mad when people don't try something and just dismiss it","",""
"123243459774513152","cjlj","2023-01-10T16:22:08.6150000+00:00","it made me more cognizant not to do that","",""
"274710646971695104","nickbot","2023-01-10T16:50:23.9200000+00:00","same i spent like 10 minutes making owl noises at the screen before i realized that <:LLU:783399634143412255>","",""
"159789981324279809","kusoro","2023-01-10T17:08:28.4570000+00:00","i got through the initial hurdle in about 10 minutes and then gave up a bit afterwards","",""
"186125125886672896","gordotforrot","2023-01-10T22:28:59.5130000+00:00","not sure why but I decided to start the ""beginner"" variant sudoku joe mentioned (https://app.crackingthecryptic.com/sudoku/G2RbJhQ6HL)
question: are the digits in the termometer supposed to rise by one digit each step? meaning, if I have a thermometer of three slots that starts with a 3, is it necessarily 3-4-5-6 or could it be 3-5-7-9?","",""
"170586546041257993","tankman","2023-01-10T22:39:32.9160000+00:00","they just have to go up
it doesnt have to be sequential","",""
"186125125886672896","gordotforrot","2023-01-10T23:54:35.0680000+00:00","oh damn I beat it","",""
"186125125886672896","gordotforrot","2023-01-10T23:54:39.9160000+00:00","that was actually really neat","",""
"186125125886672896","gordotforrot","2023-01-10T23:54:49.6130000+00:00","holy shit it took an hour and a half","",""
"118400195133308929","aokay","2023-01-11T16:38:29.4340000+00:00","i've been slacking on sudoku recently. been too busy to sit down and do one","",""
"234864593007149057","sqrrk","2023-01-12T04:56:21.4440000+00:00","https://app.crackingthecryptic.com/sudoku/gphj7LF93b ctc just posted this one today, fairly simple ruleset and made me feel clever for getting a lot of the tricks early on. ||honestly i think i spent like 20 minutes of this  time just getting the very end of the puzzle, it weirdly gets harder once you have most of the digits down imo||","https://cdn.discordapp.com/attachments/1055403674798653450/1062958190725177394/Screenshot_2023-01-11_at_10.55.05_PM.png?ex=6697f7b5&is=6696a635&hm=bd45f8d1cc6e9afa1e9cc803cea6a9c3bf75a9be280c7c786d90a94c4d206483&",""
"159789981324279809","kusoro","2023-01-12T05:22:31.6340000+00:00","is this the fog one","",""
"159789981324279809","kusoro","2023-01-12T05:22:35.0630000+00:00","i hate the fog ones","",""
"159789981324279809","kusoro","2023-01-12T05:23:04.8320000+00:00","because i make a wrong guess and the game just tells me im wrong and i have to ignore that meta information","",""
"159789981324279809","kusoro","2023-01-12T05:23:45.8590000+00:00","i dont guess on purpose but i often make mistakes im pretty certain about until i think about them for 5 more seconds","",""
"234864593007149057","sqrrk","2023-01-12T14:32:16.2700000+00:00","i can understand that. on this one i don't think i managed to make any wrong big number guesses so it didn't really affect me","",""
"186125125886672896","gordotforrot","2023-01-12T16:11:27.7870000+00:00","I don't understand it either, it makes me want to bruteforce it instantly","",""
"186125125886672896","gordotforrot","2023-01-12T16:12:22.6500000+00:00","I found this one which was pretty neat https://app.crackingthecryptic.com/sudoku/NdFpRNqhGt
maybe it's too beginner tier, but I had a lot of fun with it and it's the first one I've been able to solve without watching the video at all","",""
"234864593007149057","sqrrk","2023-01-12T16:30:05.9560000+00:00","fun one, took me a lil bit to get started but then it flows pretty nicely","https://cdn.discordapp.com/attachments/1055403674798653450/1063132776100016158/Screenshot_2023-01-12_at_10.29.48_AM.png?ex=6697f18d&is=6696a00d&hm=410d6f224e1a6020282ed06e749e7a2735611310aa8103bb0313545c031e57b2&",""
"386571541254635522","integralhamster","2023-01-12T17:23:31.0450000+00:00","||https://i.imgur.com/oJ74Taq.png|| got distracted, but nice and easy","",""
"386571541254635522","integralhamster","2023-01-12T17:24:02.4440000+00:00","||noticing that it is center symmetrical and adds to 10 makes it kinda boring||","",""
"123243459774513152","cjlj","2023-01-12T22:45:28.3630000+00:00","this is most viewed video of all time, pretty simple https://cracking-the-cryptic.web.app/sudoku/2QM8JHJ4HB","",""
"123243459774513152","cjlj","2023-01-12T22:45:43.3610000+00:00","Normal sudoku rules apply.  In addition, both marked diagonals must also contain the digits 1 to 9.  Cells that are a knight's move apart (in chess) cannot contain the same digit.  The central 3x3 box must form a magic square.","",""
"386571541254635522","integralhamster","2023-01-12T23:42:22.6660000+00:00","took me 51m, i'm bad at knights move remembering","",""
"386571541254635522","integralhamster","2023-01-12T23:42:32.8100000+00:00","and wasted a lot of time forgetting the magic square","",""
"234864593007149057","sqrrk","2023-01-13T00:43:41.5270000+00:00","got so worried i did it  wrong before realizing there was a ""check"" button, took me 57:19. fun one","https://cdn.discordapp.com/attachments/1055403674798653450/1063256992786952232/Screenshot_2023-01-12_at_6.43.15_PM.png?ex=6698653d&is=669713bd&hm=e00854eda4621a1861faa1e92dd1a2a8c0d98c91f8aef543bd327be09469a154&",""
"159789981324279809","kusoro","2023-01-13T05:40:31.6150000+00:00","todays is pretty good
https://app.crackingthecryptic.com/sudoku/F8rR6n2pdb","",""
"159789981324279809","kusoro","2023-01-13T05:41:17.3690000+00:00","cool deductions early, not too mathy","",""
"186125125886672896","gordotforrot","2023-01-13T11:44:01.0230000+00:00","what's a magic square?","",""
"123243459774513152","cjlj","2023-01-13T11:44:28.4790000+00:00","a square that adds up to 15 on all vertical horizontal and diagonals","","👍 (1)"
"233899614409850892","migratingpidgeon","2023-01-13T12:13:40.5650000+00:00","Not necessarily, it's a 3x3 square (or nxn square to generalize) where all rows, columns and the two diagonals add up to the same number. But in the case of a Sudoku they do count up to 15 🙂","","👍 (1)"
"123243459774513152","cjlj","2023-01-13T13:10:31.9060000+00:00","https://www.youtube.com/watch?v=zIjOY7TFbkU","",""
"123243459774513152","cjlj","2023-01-13T13:10:42.3100000+00:00","this is the first time i've done it faster than simon","",""
"386571541254635522","integralhamster","2023-01-13T13:26:21.4140000+00:00","I didn't like that one tbh","",""
"188145229344276490","zorgrox","2023-01-13T13:28:09.8970000+00:00","Okay chat I solved my first sudoku","","👍 (2)"
"233899614409850892","migratingpidgeon","2023-01-13T13:37:54.4150000+00:00","Had some difficulties with seeing the sum combinations. Had to write them down since I don't know them by heart yet. Something to improve on","",""
