AuthorID,Author,Date,Content,Attachments,Reactions
"218810384344154113","zerstorenhv","2023-09-06T20:48:32.0550000+00:00","there's a place on the submission page to indicate that you don't think your project should be eligible to be judged for its audio.","",""
"277465315787669504","brainlessdood","2023-09-06T20:50:52.2680000+00:00","Kk, thanks","",""
"218810384344154113","zerstorenhv","2023-09-06T20:55:50.1110000+00:00","i would be remiss to not mention that using copyrighted content is in the same legal grey area here that it is when posting anything on the internet. it's probably pretty unlikely that a company or rights holder would see this small game made for a relatively obscure game jam, but it would still be open to dmca issues if it somehow caught their attention. it would definitely be ideal if you could find something that sounds like an anime op with more permissive licensing, but i don't know the needs of your game.","",""
"277465315787669504","brainlessdood","2023-09-06T21:26:27.4080000+00:00","I understand","",""
"92376182133100544","bulder","2023-09-06T22:35:34.5430000+00:00","I take back many of the nice things I said about godot ui","",""
"92376182133100544","bulder","2023-09-06T22:36:49.2370000+00:00","I'm kinda pissed that there's no built in solution for dynamic bottom-right alignment","",""
"236620582395838465","zettexe2","2023-09-06T22:37:09.2730000+00:00","cant you just set anchors to bottom right?","",""
"92376182133100544","bulder","2023-09-06T22:42:16.3040000+00:00","I'm desperately trying to figure out what the fuck the anchors do for containers","",""
"92376182133100544","bulder","2023-09-06T22:43:12.3410000+00:00","Let's say I want a progress bar that is the full width of the bottom of the screen","",""
"236620582395838465","zettexe2","2023-09-06T22:43:45.5550000+00:00","for containers, nothing at all, you can use the container sizing options for the items inside a container though","https://cdn.discordapp.com/attachments/1138496234982748251/1149112735355916328/image.png?ex=66984921&is=6696f7a1&hm=5f7ad39bbe5a92383a3fd7a4ae38e1c9054b118dab8a01ab557845e7f22baa47&",""
"92376182133100544","bulder","2023-09-06T22:44:18.6200000+00:00","Right but what do I do to put something at the bottom right","",""
"92376182133100544","bulder","2023-09-06T22:44:24.2910000+00:00","other than hard choosing a resolution","",""
"92376182133100544","bulder","2023-09-06T22:44:29.0800000+00:00","and then using pixel units","",""
"92376182133100544","bulder","2023-09-06T22:45:23.4870000+00:00","","https://cdn.discordapp.com/attachments/1138496234982748251/1149113145898573895/image.png?ex=66984983&is=6696f803&hm=f3ee45e15ddd623c458b676eab1b30121c5dcaa85904801a6d6802a6241019c8&",""
"92376182133100544","bulder","2023-09-06T22:45:34.5710000+00:00","Cool.","https://cdn.discordapp.com/attachments/1138496234982748251/1149113192249831464/image.png?ex=6698498e&is=6696f80e&hm=42249b97fff382bb34804c4002ed8a8a56e466ad1253352616bfcc9c64581f82&",""
"236620582395838465","zettexe2","2023-09-06T22:45:45.1350000+00:00","You could use a VBoxContainer, set the layout mode to Anchors then use the anchors preset","",""
"92376182133100544","bulder","2023-09-06T22:48:33.9160000+00:00","Sure, now what","https://cdn.discordapp.com/attachments/1138496234982748251/1149113944343052298/image.png?ex=66984a41&is=6696f8c1&hm=11197cbbcfd915f6393a37d2b5ac5572aa93d08fb226e6a73d2b5615b06b5672&",""
"92376182133100544","bulder","2023-09-06T22:48:38.5530000+00:00","it's the same thing whatever I do","",""
"92376182133100544","bulder","2023-09-06T22:49:01.9030000+00:00","The only thing the anchors presets do is move the contents around the zero origin","",""
"236620582395838465","zettexe2","2023-09-06T22:49:41.1670000+00:00","oh sorry you need a Control node as the parent node set to full rect so that it covers the entire area","",""
"236620582395838465","zettexe2","2023-09-06T22:50:01.9880000+00:00","the layout mode anchors will work","",""
"236620582395838465","zettexe2","2023-09-06T22:50:39.9940000+00:00","I guess you could make the control node whatever size you want but im guessing you want the screen","",""
"92376182133100544","bulder","2023-09-06T22:50:41.7220000+00:00","Full rect doesn't do anything either <:jom:775425699729244160>","",""
"92376182133100544","bulder","2023-09-06T22:51:11.5080000+00:00","","https://cdn.discordapp.com/attachments/1138496234982748251/1149114605340209152/image.png?ex=66984adf&is=6696f95f&hm=e4208189bc3508d94af97bf611d1f44be7d92e54af2f92158dff0b567fdcbf0d&",""
"92376182133100544","bulder","2023-09-06T22:51:27.7450000+00:00","Or does this *only* work for 2D projects","",""
"236620582395838465","zettexe2","2023-09-06T22:51:38.1510000+00:00","set expand in container sizing","",""
"236620582395838465","zettexe2","2023-09-06T22:51:50.5840000+00:00","if you use these buttons it does it for you","https://cdn.discordapp.com/attachments/1138496234982748251/1149114769362665522/image.png?ex=66984b06&is=6696f986&hm=22dbfd8d199b7c21dbe687ec4e3ef0c6825d2a6ebb001705b2867e2f85ccc588&",""
"236620582395838465","zettexe2","2023-09-06T22:51:54.8140000+00:00","the green ones","",""
"92376182133100544","bulder","2023-09-06T22:52:13.7190000+00:00","still","https://cdn.discordapp.com/attachments/1138496234982748251/1149114866058141777/image.png?ex=66984b1d&is=6696f99d&hm=29fb2319262ebc868a0a0cb5a76ccfa5859a5915ed2d72e3b46ee852d4e9c3f7&,https://cdn.discordapp.com/attachments/1138496234982748251/1149114866343346226/image.png?ex=66984b1d&is=6696f99d&hm=4b6142e6fb73d1fc2aeefb6004cbfeec3b2f11ad4e02615f25791b8e2b48ae40&",""
"92376182133100544","bulder","2023-09-06T22:52:39.9920000+00:00","Ah I see","",""
"92376182133100544","bulder","2023-09-06T22:52:40.7920000+00:00","Okay","",""
"92376182133100544","bulder","2023-09-06T22:52:48.3710000+00:00","You don't need a Node2D root","",""
"236620582395838465","zettexe2","2023-09-06T22:52:59.6340000+00:00","ah yeah no that might cause issues","",""
"92376182133100544","bulder","2023-09-06T22:53:00.4940000+00:00","And that eats the camera size","",""
"643579387081654292","nmbk","2023-09-06T22:53:01.9000000+00:00","zettexe you keep helping our competition!! 

😛","",""
"643579387081654292","nmbk","2023-09-06T22:53:03.9460000+00:00","jk","",""
"92376182133100544","bulder","2023-09-06T22:53:14.2020000+00:00","Okay so for consistency sake","",""
"92376182133100544","bulder","2023-09-06T22:53:22.4470000+00:00","3D scenes need a Node3D root","",""
"236620582395838465","zettexe2","2023-09-06T22:53:33.4020000+00:00","Hello everone and welcome to the Godot support center. I am your host, Zettexe","","isabelle (1)"
"92376182133100544","bulder","2023-09-06T22:53:35.8370000+00:00","But the camera itself works as a Node2D root?","",""
"236620582395838465","zettexe2","2023-09-06T22:53:57.5480000+00:00","for UI you would normally use a CanvasLayer node to separate it from the scene itself","",""
"92376182133100544","bulder","2023-09-06T22:54:28.4920000+00:00","is... it not separate if it's a child of the camera..?","",""
"218810384344154113","zerstorenhv","2023-09-06T22:54:35.1530000+00:00","clearly this loading bar will be the edge that bulder needs to eke out a win :p","","👍 (1)"
"92376182133100544","bulder","2023-09-06T22:54:38.1230000+00:00","it's in the 2D view","",""
"92376182133100544","bulder","2023-09-06T22:54:53.0300000+00:00","It's a progress bar not a loading bar <:pout:585549187140157442>","",""
"236620582395838465","zettexe2","2023-09-06T22:55:05.6820000+00:00","If its a child of the camera its technically still part of the 3D scene which follows slightly different rules","",""
"643579387081654292","nmbk","2023-09-06T22:55:17.6020000+00:00","ok if its a bulder sweep im referencing this conversation","",""
"92376182133100544","bulder","2023-09-06T22:55:28.1170000+00:00","It's not going to be a sweep","",""
"218810384344154113","zerstorenhv","2023-09-06T22:55:29.3690000+00:00","i am mistaken. a progress bar won't give bulder the win. your team is safe.","","OggdoPogdo (1),OggdoPogdoTongue01 (1),OggdoPogdoTongue02 (1)"
"506885634414346243","graffranzula","2023-09-06T23:02:24.0250000+00:00","i have created two joe instruments","",""
"506885634414346243","graffranzula","2023-09-06T23:11:03.8480000+00:00","I'm glad I now know how to do that, but it was definitely not worth the 2 and a half hour investment","",""
"236620582395838465","zettexe2","2023-09-06T23:28:35.0680000+00:00","<@92376182133100544> did you find progress bar heaven?","",""
"211701763353346048","pinkhair","2023-09-07T00:05:18.6290000+00:00","https://i.imgur.com/l11SLpl.mp4","","Jomseph (7),Valle (3)"
"92376182133100544","bulder","2023-09-07T00:10:07.4990000+00:00","Yes","",""
"187716911880994816","pubsub","2023-09-07T01:02:35.2960000+00:00","https://tenor.com/view/jacko-valentine-jacko-guilty-gear-strive-guilty-gear-ok-i-pull-up-gif-22021863","","🍑 (2)"
"211701763353346048","pinkhair","2023-09-07T02:37:30.0140000+00:00","","https://cdn.discordapp.com/attachments/1138496234982748251/1149171557827084328/LogoB.jpg?ex=66987fe9&is=66972e69&hm=2aa3360205e8b63b8f70e3195542f4d8fb259ba57981a2cd98193ec91c6bc399&",""
"190188039719485440","jelly386","2023-09-07T06:14:27.3320000+00:00","Oh right I should probably be in this now, huh","",""
"224379582785126401","oliveisaword","2023-09-07T06:15:09.2420000+00:00","👋 _ _","",""
"211701763353346048","pinkhair","2023-09-07T07:11:55.7960000+00:00","Hopefully you started already 😄","","clueless (1)"
"277382394355384321","maddisonbaek","2023-09-07T09:18:24.8760000+00:00","when game development hits you hard","https://cdn.discordapp.com/attachments/1138496234982748251/1149272451025485845/Crowd_0021_CL.png?ex=66983520&is=6696e3a0&hm=bf77e79ccc83dbd465ce22700861db712d82d615a2d254383edadf5736ee2200&,https://cdn.discordapp.com/attachments/1138496234982748251/1149272451251966022/Crowd_0020_Vany.png?ex=66983520&is=6696e3a0&hm=1b5efa73746c9f390f3d10be900cefbce1dc4ecc32d40f859d649a1caa4f8040&","pensivewobble_but_only_one_frame (7),JomDeadInside (5),tooreal (4),jomelle (4)"
"297440166367330304","actualdio","2023-09-07T10:58:43.2450000+00:00","Man I loooooooooove windows rebooting my computer without me knowing it","",""
"297440166367330304","actualdio","2023-09-07T10:58:57.9260000+00:00","I LOOOOOOOVE LOOSING 2 HOURS OF WORK CAUSE I FORGOT TO SAVE","",""
"297440166367330304","actualdio","2023-09-07T10:59:03.0610000+00:00","I LOOOOOOOOOOOOOOOOOOOOOOOOOVE IT","",""
"297440166367330304","actualdio","2023-09-07T10:59:13.7220000+00:00","<:joeMiserable:890754963242893363>","",""
"277382394355384321","maddisonbaek","2023-09-07T11:12:32.8130000+00:00","<:JomCrunch:1121094090856071251>","",""
"211701763353346048","pinkhair","2023-09-07T11:15:16.7820000+00:00","I love that now every five minutes Unity decides it needs a siesta to recompile stuff","","blobpain (1),CursedUnityObject (1)"
"218810384344154113","zerstorenhv","2023-09-07T11:52:10.3540000+00:00","Glad to see everyone having fun :)","",""
"130129042891472896","zargy","2023-09-07T12:41:30.4510000+00:00","🔪","https://cdn.discordapp.com/attachments/1138496234982748251/1149323559274029167/Unity_Z1bLjluPO6.mp4?ex=669864b9&is=66971339&hm=c173dab9ed1c8961be8280f5951ad790e144e19ad784c51302c4b9e438679fe5&","🦇 (5),🔪 (1)"
"130129042891472896","zargy","2023-09-07T12:41:58.7650000+00:00","we have done a lot in a short amount of time, though we aren't sure what state we'll be able to finish in","",""
"130129042891472896","zargy","2023-09-07T12:42:05.4330000+00:00","we're having an enaging time regardless","",""
"218810384344154113","zerstorenhv","2023-09-07T12:46:38.3470000+00:00","On that note, we are coming up on the home stretch as there will only be 2 days left in the jam once we hit noon for the UTC-8 teams.

If you weren't planning on doing so already, I **heavily** suggest making a build of your game a day ahead of the final deadline. Run it on a computer that wasn't used to develop it (if at all possible) to see if unexpected things happen. Keep it as a backup in case something happens outside of your control so you at least have *something* to submit. Consider starting to put together the itch page for your project. Uploads on itch pages shouldn't lock until the final submission deadline.

I hope your games are coming along well - even if they aren't exactly as you might have imagined them at the beginning of the week! I have been personally enjoying seeing all the sneak peeks here and there, and I can't wait to actually play them! Good luck to all the teams, and please make sure to take care of yourselves even through this last leg of the jam!","",""
"315470441206513666","retinas","2023-09-07T14:13:57.0330000+00:00","is this me","https://cdn.discordapp.com/attachments/1138496234982748251/1149346825271259266/image.png?ex=66987a64&is=669728e4&hm=0eb50b276f71178e01dd10abfc4d3e4f9c3131b4c4dba8459543b5d953bcccb6&",""
"315470441206513666","retinas","2023-09-07T14:14:10.7890000+00:00","cause I'm team knife","",""
"190188039719485440","jelly386","2023-09-07T14:24:48.1830000+00:00","I don't know if I've ever taken an official stance, but I'm team bat all the way","",""
"297440166367330304","actualdio","2023-09-07T14:24:52.6910000+00:00","Gonna be giving it my all today to see if I can get all the basic functionality done","",""
"297440166367330304","actualdio","2023-09-07T14:25:09.1940000+00:00","Im both so close and so far away, its infuriating","",""
"315470441206513666","retinas","2023-09-07T14:25:45.8770000+00:00","for no reason at all, what are some of your most controversial takes that have been argued about on jads, because apparently we all came up with the same game idea","",""
"190188039719485440","jelly386","2023-09-07T14:29:55.3540000+00:00","I guess trashcorn would count as my Big Debate","",""
"315470441206513666","retinas","2023-09-07T14:30:22.2200000+00:00","is there anything other than that","",""
"190188039719485440","jelly386","2023-09-07T14:30:31.3280000+00:00","Uhhh","",""
"190188039719485440","jelly386","2023-09-07T14:30:39.2060000+00:00","None that I can think of off the top of my head","",""
"315470441206513666","retinas","2023-09-07T14:31:31.4830000+00:00","is there an underappreciated game you've talked about here before or something like that","",""
"190188039719485440","jelly386","2023-09-07T14:35:19.0010000+00:00","hmmmm","",""
"190188039719485440","jelly386","2023-09-07T14:35:40.1030000+00:00","well, chicory: a colorful tale is the big game that a shill","",""
"315470441206513666","retinas","2023-09-07T14:36:07.0690000+00:00","alright, that'll do, thank you","",""
"315470441206513666","retinas","2023-09-07T14:36:21.6960000+00:00","(you are a boss in our game)","",""
"190188039719485440","jelly386","2023-09-07T14:36:22.6220000+00:00","used to be wandersong, but chicory is the same team and a better game (and also something personal happened that makes me not like wandersong very much anymore)","",""
"190188039719485440","jelly386","2023-09-07T14:36:46.1660000+00:00","oh in that case, yeah
chicory all the way","",""
"315470441206513666","retinas","2023-09-07T14:36:51.6480000+00:00","ok","",""
"190188039719485440","jelly386","2023-09-07T14:37:08.0560000+00:00","anything else you need?","",""
"315470441206513666","retinas","2023-09-07T14:37:18.7610000+00:00","no thanks","",""
"190188039719485440","jelly386","2023-09-07T14:37:23.6740000+00:00","<:JCApprove:945032110991867944>","",""
"187716911880994816","pubsub","2023-09-07T16:21:11.7210000+00:00","Chocolate chipless chocolate chip cookie dough","",""
"315470441206513666","retinas","2023-09-07T16:21:27.6750000+00:00","oh yeah that one","",""
"187716911880994816","pubsub","2023-09-07T16:21:33.6150000+00:00","Jack is legally obligated to never say that","",""
"315470441206513666","retinas","2023-09-07T16:21:46.7970000+00:00","(you're also a boss in our game)","",""
"187716911880994816","pubsub","2023-09-07T16:22:13.9210000+00:00","https://tenor.com/view/boss-new-im-gif-20602357","",""
"190188039719485440","jelly386","2023-09-07T16:26:55.9660000+00:00","Oh right, Cookie Dough
How could I forget that one","",""
"191861233106812928","tieff","2023-09-07T18:44:34.3960000+00:00","I am back from vacation. How many days are left?","",""
"190188039719485440","jelly386","2023-09-07T18:46:03.5300000+00:00","3 including today, plus or minus a couple hours depending on your timezone! specific deadlines should be in the pins","",""
"191861233106812928","tieff","2023-09-07T18:47:38.2840000+00:00","I was thinking about crunching some music, but I don't think I should do it","",""
"191861233106812928","tieff","2023-09-07T18:48:19.4520000+00:00","Is there anyone who needs just one song? I think I could do one song","",""
"218810384344154113","zerstorenhv","2023-09-07T18:52:51.9110000+00:00","you can see the live timer on the itch page in pinned messages","",""
"218810384344154113","zerstorenhv","2023-09-07T18:54:19.2130000+00:00","i should update the timestamps in the pinned messages to also have the relative one <:YukiThonk:1091371989144444938>","",""
"525013880553078795","snek_pliskin","2023-09-07T19:24:12.6940000+00:00","i feel like a better format for the timings as a whole would have just been ""here's the UTC+0 time, add or remove 8 hours depending on where you are""","",""
"525013880553078795","snek_pliskin","2023-09-07T19:24:18.3600000+00:00","would be much easier to read","",""
"402245385067823104","lethescheinen","2023-09-07T19:57:34.3240000+00:00","Why? They autotranslate!","",""
"643579387081654292","nmbk","2023-09-07T20:03:34.9300000+00:00","<:joeSmug:1149427655960174593>","",""
"525013880553078795","snek_pliskin","2023-09-07T20:08:23.5060000+00:00","Yeah i dont really know what im talking about tbh","",""
"525013880553078795","snek_pliskin","2023-09-07T20:08:29.5510000+00:00","Ignore what i said, it dumb","",""
"190188039719485440","jelly386","2023-09-07T20:14:09.2760000+00:00","<@187716911880994816>","",""
"187716911880994816","pubsub","2023-09-07T20:14:27.7850000+00:00","Nah I wanted to make our beautiful music","",""
"144973172985430016","uritk","2023-09-07T20:55:19.0650000+00:00","question, if someone made a visual novel, would they then be automatically disqualified because this is a *game* jam?","",""
"144973172985430016","uritk","2023-09-07T20:55:20.5620000+00:00","<:Clueless:1005523928745267262>","",""
"144973172985430016","uritk","2023-09-07T20:56:19.7540000+00:00","this is lovely","",""
"190188039719485440","jelly386","2023-09-07T20:56:27.7880000+00:00","the theme is stirring the pot, so youd clearly be sticking to it","","Valle (1)"
"144973172985430016","uritk","2023-09-07T20:57:12.3180000+00:00","we're keeping *our* project super super super super *super* secret","",""
"144973172985430016","uritk","2023-09-07T20:57:20.0530000+00:00","<:junkodepressed:592674684894576652>","",""
"190188039719485440","jelly386","2023-09-07T21:05:02.9400000+00:00","the Ultimate Pot Stirrer","",""
"191150794261659648","umbrene","2023-09-07T21:20:12.8240000+00:00","Will any of the games have a pronoun option?","",""
"187716911880994816","pubsub","2023-09-07T21:20:47.9050000+00:00","Technically ours does","","👑 (1)"
"130129042891472896","zargy","2023-09-07T21:36:49.7990000+00:00","Maddie drew a lot of NPC sprites yes.","",""
"315470441206513666","retinas","2023-09-07T21:36:58.7670000+00:00","cool","",""
"130129042891472896","zargy","2023-09-07T21:37:13.3580000+00:00","Not sure if I can spawn you on the knife side as we're *very* stretched for time with this, but I'll try to keep it in mind","",""
"130129042891472896","zargy","2023-09-07T21:37:24.3680000+00:00","(the positions are randomized)","",""
"315470441206513666","retinas","2023-09-07T21:37:26.2790000+00:00","oh it's not a big deal lol","",""
"144973172985430016","uritk","2023-09-07T21:41:36.7080000+00:00","the only problem with this game is that it seems to pretend team knife has a chance against team bat","","💯 (2),Valle (2),tooreal (1)"
"92376182133100544","bulder","2023-09-07T22:01:04.8170000+00:00","BROTHER I AM *SELECTING TEXT IN THE SCRIPT EDITOR*","https://cdn.discordapp.com/attachments/1138496234982748251/1149464382623973396/image.png?ex=66983f20&is=6696eda0&hm=b85f77322b0629a6f019c3a3e68fa1bc918c273f5cf0e42a22857cac327e4aa8&","Valle (4)"
"224379582785126401","oliveisaword","2023-09-07T22:03:18.1250000+00:00","getting cpp errors in gdscript <:clueless:1066501448973680770>","",""
"643579387081654292","nmbk","2023-09-07T22:04:37.5290000+00:00","Why adding 1 to the end","",""
"211701763353346048","pinkhair","2023-09-07T22:05:10.3360000+00:00","gd script is right","",""
"830340137631612959","brokenalex1048","2023-09-07T22:16:57.9880000+00:00","Damn that looks really cool, love the jads NPCs <:Valle:458329445741101056>","",""
"224379582785126401","oliveisaword","2023-09-07T22:24:04.6460000+00:00","more like, BAD Script","",""
"224379582785126401","oliveisaword","2023-09-07T22:24:19.6970000+00:00","(i have some major grievances with this particular languages)","",""
"130129042891472896","zargy","2023-09-07T22:26:07.8950000+00:00","<:Valle:458329445741101056>","",""
"236620582395838465","zettexe2","2023-09-07T22:26:22.4850000+00:00","gd script is workable","",""
"92376182133100544","bulder","2023-09-07T22:27:33.6180000+00:00","it Has Features","",""
"130129042891472896","zargy","2023-09-07T22:27:36.7980000+00:00","I was doing a jam game in GDScript that I didn't finish in time and I was bumping up against several limitations of the language that were kind of annoying me.","",""
"236620582395838465","zettexe2","2023-09-07T22:28:05.4350000+00:00","at least it isnt C#","",""
"224379582785126401","oliveisaword","2023-09-07T22:28:09.7490000+00:00","???","",""
"92376182133100544","bulder","2023-09-07T22:28:14.2540000+00:00","C# is perfectly fine","",""
"236620582395838465","zettexe2","2023-09-07T22:28:28.6340000+00:00","I am very biased against C#","",""
"224379582785126401","oliveisaword","2023-09-07T22:28:31.2450000+00:00","as a certified C# hater, C# is highly preferable to GDScript","",""
"92376182133100544","bulder","2023-09-07T22:28:55.5490000+00:00","GDScript *is* in the doghouse as far as I'm concerned for being Kinda Like Python But Not","",""
"224379582785126401","oliveisaword","2023-09-07T22:29:01.7820000+00:00","i found out recently that they added some very nice variable binding patterns","",""
"92376182133100544","bulder","2023-09-07T22:29:13.9610000+00:00","(I dislike languages that are Kinda Like other languages But Not)","",""
"224379582785126401","oliveisaword","2023-09-07T22:29:15.2540000+00:00","and at least C# is reasonably performant","",""
"643579387081654292","nmbk","2023-09-07T22:29:26.1130000+00:00","c# is perfectly fine","",""
"236620582395838465","zettexe2","2023-09-07T22:29:51.7160000+00:00","C# is fine for server development","",""
"224379582785126401","oliveisaword","2023-09-07T22:30:12.8610000+00:00","gdscript i think runs like 2x slower than python embedded in godot, which is embarrassing","",""
"236620582395838465","zettexe2","2023-09-07T22:30:45.7810000+00:00","thats just plain untrue","",""
"224379582785126401","oliveisaword","2023-09-07T22:31:08.0870000+00:00","me after a long day of spreading misinfo online","",""
"224379582785126401","oliveisaword","2023-09-07T22:31:23.1180000+00:00","it was at least measurably slower last i checked in godot 3","",""
"236620582395838465","zettexe2","2023-09-07T22:32:00.2800000+00:00","gdscript doesnt run much slower or faster than python last I checked when not calling any functions implemented in cpp, its significantly faster when using those","",""
"236620582395838465","zettexe2","2023-09-07T22:33:27.3080000+00:00","either way I would prefer to use Zig but the main engine being worked on for that isnt anywhere close to usable unfortunately","",""
"224379582785126401","oliveisaword","2023-09-07T22:34:05.7340000+00:00","zig is quite delectable","",""
"92376182133100544","bulder","2023-09-07T22:34:10.1260000+00:00","I think the thing that pisses me off the hardest in godot though","",""
"224379582785126401","oliveisaword","2023-09-07T22:34:15.1060000+00:00","it's made me hate every other language even more","",""
"92376182133100544","bulder","2023-09-07T22:34:47.8620000+00:00","is having to click separately into the ""remote"" mode to inspect object state","",""
"92376182133100544","bulder","2023-09-07T22:35:01.2660000+00:00","AND it always collapses the entire node tree","",""
"236620582395838465","zettexe2","2023-09-07T22:35:19.5490000+00:00","yeah thats quite annoying","",""
"236620582395838465","zettexe2","2023-09-07T22:35:41.5200000+00:00","im having more of an issue with it not supporting Linux Wayland properly so the engine keeps flickering when stuff moves","",""
"92376182133100544","bulder","2023-09-07T22:35:49.4290000+00:00","This is something Unity does a bit better, where it just takes over the entire inspector","",""
"236620582395838465","zettexe2","2023-09-07T22:36:21.2820000+00:00","though tbf the flickering is nvidias fault not godot","","LUL (1)"
"224379582785126401","oliveisaword","2023-09-07T22:36:22.1560000+00:00","poor wayland support? stop the presses","",""
"236620582395838465","zettexe2","2023-09-07T22:37:07.9590000+00:00","Wayland is actually extremely usable today","",""
"236620582395838465","zettexe2","2023-09-07T22:37:31.2150000+00:00","everything except discord and godot has had barely any problems","",""
"224379582785126401","oliveisaword","2023-09-07T22:38:20.7500000+00:00","i'm rooting for it","",""
"236620582395838465","zettexe2","2023-09-07T22:38:52.1580000+00:00","kinda have to since all the x11 developers jumped ship <:LUL:314534988747898880>","",""
"224379582785126401","oliveisaword","2023-09-07T22:39:12.9910000+00:00","nature is healing","",""
"92376182133100544","bulder","2023-09-07T22:41:36.4450000+00:00","i'm still baffled that Discord *still* doesn't support audio capture on linux","",""
"144973172985430016","uritk","2023-09-07T22:41:44.4460000+00:00","we almost have our idle game ready for release <:HappyDay:786686277553619004>","https://cdn.discordapp.com/attachments/1138496234982748251/1149474614750220419/aaaaaaaaaa.mp4?ex=669848a8&is=6696f728&hm=f527fb14284d3e071b0bf1d666c82a775665e874bb4ee4a37db3bc5fcdefe2c2&","Valle (5)"
"224379582785126401","oliveisaword","2023-09-07T22:43:12.1810000+00:00","oh god the marbles have no cost creep","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:43:46.1810000+00:00","It's been 6 years since the first request for it has been filed","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:43:46.7620000+00:00","https://cdn.discordapp.com/emojis/1086037708729765978.webp?size=48&name=limesTired&quality=lossless","",""
"643579387081654292","nmbk","2023-09-07T22:43:48.1030000+00:00","weeb absolution is 2M tho ?","",""
"144973172985430016","uritk","2023-09-07T22:44:21.4190000+00:00","we're making our game in an AU where they cost 1M <:Clueless:1005523928745267262>","","doubtPhelps (1)"
"236620582395838465","zettexe2","2023-09-07T22:45:41.7740000+00:00","On wayland the stream lags horribly when you focus on anything that isnt discord for some reason","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:46:26.4860000+00:00",">using wayland","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:46:27.1440000+00:00","https://cdn.discordapp.com/emojis/989083402303053844.webp?size=48&name=smorg&quality=lossless","","smorg (2)"
"92376182133100544","bulder","2023-09-07T22:46:59.7120000+00:00","Wayland works great with KDE <:kodosip:477897476834066453>","",""
"236620582395838465","zettexe2","2023-09-07T22:46:59.8310000+00:00","ayo im not gonna use an unsupported display protocol","",""
"92376182133100544","bulder","2023-09-07T22:47:46.9520000+00:00","My only issue with it is that all flatpaks trigger the `[application] is running in the background` notification on wayland","",""
"236620582395838465","zettexe2","2023-09-07T22:48:05.5670000+00:00","I hate flatpak with a passion","",""
"236620582395838465","zettexe2","2023-09-07T22:48:21.5590000+00:00","if something is distributed only on flatpak im not using it","",""
"92376182133100544","bulder","2023-09-07T22:48:23.4440000+00:00","I hate flatpaks because of why they exist","",""
"92376182133100544","bulder","2023-09-07T22:48:48.1340000+00:00","But I love seeing anything with more-than-trivial prerequisites packaged as a flatpak <:Valle:458329445741101056>","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:49:15.7320000+00:00","truers, but using a plain window manager with it is torture","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:49:18.2470000+00:00","mfw cursors","",""
"92376182133100544","bulder","2023-09-07T22:49:35.8180000+00:00","Literally this is a you issue","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:49:45.1180000+00:00","every single window has to implement a cursor on its own","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:49:49.8970000+00:00","and you can't just set it","",""
"236620582395838465","zettexe2","2023-09-07T22:49:53.5080000+00:00","Hyprland on Arch works really well","",""
"236620582395838465","zettexe2","2023-09-07T22:51:17.6980000+00:00","this sounds wrong but I dont know enough about it to dispute it","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:53:54.9550000+00:00","oomfie there's dozens of us","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:54:25.2570000+00:00","nah, that's part of their philosophy of like ""clients should have absolutely zero knowledge of other clients""","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:55:17.0690000+00:00","so the only way for you to set a cursor is to do it via gtk or qt settings, and fuck you if your app doesn't depend on either of those","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:55:23.0240000+00:00","that, or use XWayland","",""
"236620582395838465","zettexe2","2023-09-07T22:55:33.8160000+00:00","ah I see, yeah that makes sense","",""
"236620582395838465","zettexe2","2023-09-07T22:55:49.3910000+00:00","havent had the desire to switch my cursor so not an issue for me","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:56:05.6170000+00:00","i just really hate the default wayland cursor lol","",""
"268260643075915777","ssslitherysssnek","2023-09-07T22:56:26.2640000+00:00","wouldn't be an issue either if it was KDE's breeze one","",""
"236620582395838465","zettexe2","2023-09-07T22:57:44.8330000+00:00","im not a fan of KDE's breeze cursors","",""
"236620582395838465","zettexe2","2023-09-07T22:58:05.6580000+00:00","the default one on Hyprland looks nice though, pretty much an inverted windows cursor","",""
"211701763353346048","pinkhair","2023-09-08T00:04:06.6290000+00:00","My game is so unfinished that it makes 'CONFRONT BODE' look good","",""
"236620582395838465","zettexe2","2023-09-08T00:36:35.4560000+00:00","the console errors really are worthless huh?","https://cdn.discordapp.com/attachments/1138496234982748251/1149503517862670426/image.png?ex=66986393&is=66971213&hm=26d719cb93864f3300a4d552ebae4a333b395c98decde98abd1fa39a6ca67fec&",""
"830340137631612959","brokenalex1048","2023-09-08T02:56:26.6790000+00:00","<@218810384344154113> I forgot to ask but can i make my own logo version of the game jam event in my game?","",""
