Author,Date,Reactions
underdyneneo,2022-12-18T20:46:08.0530000+00:00,0
crafciak31,2022-12-18T20:46:12.7680000+00:00,1
maulwurfpinguin,2022-12-18T20:46:15.4340000+00:00,0
kalle_qdc,2022-12-18T20:46:21.5400000+00:00,0
crafciak31,2022-12-18T20:46:34.7890000+00:00,0
meta_magician,2022-12-18T20:46:57.0660000+00:00,0
maulwurfpinguin,2022-12-18T20:47:11.9840000+00:00,0
underdyneneo,2022-12-18T20:47:42.9220000+00:00,0
underdyneneo,2022-12-18T20:48:07.7500000+00:00,0
crafciak31,2022-12-18T20:48:14.9350000+00:00,0
nomephit,2022-12-18T20:49:15.7930000+00:00,0
nomephit,2022-12-18T20:49:18.9730000+00:00,0
maulwurfpinguin,2022-12-18T20:49:28.1660000+00:00,0
underdyneneo,2022-12-18T20:49:33.2620000+00:00,0
underdyneneo,2022-12-18T20:49:46.6390000+00:00,0
maulwurfpinguin,2022-12-18T20:49:50.2670000+00:00,0
nomephit,2022-12-18T20:49:52.7460000+00:00,0
bigtiddymothgf,2022-12-18T20:50:15.4510000+00:00,0
crafciak31,2022-12-18T20:50:22.3920000+00:00,0
underdyneneo,2022-12-18T20:50:27.1060000+00:00,0
logs8262,2022-12-18T20:50:29.6250000+00:00,0
bigtiddymothgf,2022-12-18T20:50:34.7370000+00:00,0
underdyneneo,2022-12-18T20:50:40.5520000+00:00,0
underdyneneo,2022-12-18T20:50:48.0110000+00:00,0
logs8262,2022-12-18T20:50:49.1630000+00:00,0
bigtiddymothgf,2022-12-18T20:51:23.9300000+00:00,0
crafciak31,2022-12-18T20:51:42.2620000+00:00,0
logs8262,2022-12-18T20:51:48.5420000+00:00,0
underdyneneo,2022-12-18T20:52:07.3010000+00:00,0
crafciak31,2022-12-18T20:52:15.1960000+00:00,0
bigtiddymothgf,2022-12-18T20:52:32.6770000+00:00,0
samandunintellectual,2022-12-18T20:52:45.4710000+00:00,0
bigtiddymothgf,2022-12-18T20:52:52.6610000+00:00,0
bigtiddymothgf,2022-12-18T20:52:58.1410000+00:00,0
bigtiddymothgf,2022-12-18T20:53:00.0690000+00:00,0
samandunintellectual,2022-12-18T20:53:06.3660000+00:00,0
samandunintellectual,2022-12-18T20:53:08.6500000+00:00,0
samandunintellectual,2022-12-18T20:53:10.0080000+00:00,0
underdyneneo,2022-12-18T20:53:15.9980000+00:00,0
crafciak31,2022-12-18T20:53:17.9420000+00:00,0
underdyneneo,2022-12-18T20:53:20.7430000+00:00,0
bigtiddymothgf,2022-12-18T20:53:21.6690000+00:00,0
meta_magician,2022-12-18T20:53:22.7580000+00:00,0
crafciak31,2022-12-18T20:53:30.3300000+00:00,0
logs8262,2022-12-18T20:53:43.0010000+00:00,0
underdyneneo,2022-12-18T20:53:43.7490000+00:00,0
crafciak31,2022-12-18T20:53:55.3460000+00:00,0
underdyneneo,2022-12-18T20:54:05.2520000+00:00,0
crafciak31,2022-12-18T20:54:17.4230000+00:00,0
underdyneneo,2022-12-18T20:54:20.5540000+00:00,0
meta_magician,2022-12-18T20:54:42.5930000+00:00,0
crafciak31,2022-12-18T20:54:44.8300000+00:00,1
underdyneneo,2022-12-18T20:54:50.7150000+00:00,0
underdyneneo,2022-12-18T20:55:08.6110000+00:00,0
bigtiddymothgf,2022-12-18T20:55:19.6130000+00:00,0
bigtiddymothgf,2022-12-18T20:55:28.9560000+00:00,0
tankman,2022-12-18T20:55:33.1380000+00:00,0
logs8262,2022-12-18T20:55:35.9570000+00:00,0
logs8262,2022-12-18T20:55:45.6330000+00:00,0
bigtiddymothgf,2022-12-18T20:55:46.1590000+00:00,0
maulwurfpinguin,2022-12-18T20:55:48.2990000+00:00,0
underdyneneo,2022-12-18T20:55:53.9920000+00:00,0
logs8262,2022-12-18T20:56:09.3200000+00:00,0
crafciak31,2022-12-18T20:56:22.0810000+00:00,0
tankman,2022-12-18T20:56:24.3420000+00:00,0
underdyneneo,2022-12-18T20:56:26.8060000+00:00,0
crafciak31,2022-12-18T20:56:37.1450000+00:00,0
underdyneneo,2022-12-18T20:56:37.7700000+00:00,0
tankman,2022-12-18T20:57:04.7990000+00:00,0
logs8262,2022-12-18T20:57:32.2520000+00:00,0
maulwurfpinguin,2022-12-18T20:57:43.3070000+00:00,0
nomephit,2022-12-18T20:57:43.9950000+00:00,0
logs8262,2022-12-18T20:57:47.0490000+00:00,0
bigtiddymothgf,2022-12-18T20:57:48.6620000+00:00,0
crafciak31,2022-12-18T20:58:03.0570000+00:00,0
underdyneneo,2022-12-18T20:58:16.3070000+00:00,0
logs8262,2022-12-18T20:58:20.6950000+00:00,0
meta_magician,2022-12-18T20:58:34.7550000+00:00,0
capsador,2022-12-18T20:58:38.3870000+00:00,0
underdyneneo,2022-12-18T20:58:40.5380000+00:00,0
underdyneneo,2022-12-18T20:58:48.0840000+00:00,0
underdyneneo,2022-12-18T20:58:52.2380000+00:00,0
maulwurfpinguin,2022-12-18T20:59:00.7400000+00:00,0
nomephit,2022-12-18T20:59:03.9480000+00:00,0
beanibee,2022-12-18T20:59:07.7660000+00:00,0
nomephit,2022-12-18T20:59:08.6130000+00:00,0
meta_magician,2022-12-18T20:59:09.2140000+00:00,0
fancyprince,2022-12-18T20:59:11.8610000+00:00,0
kalle_qdc,2022-12-18T20:59:15.2150000+00:00,0
timmytimmy123123,2022-12-18T20:59:21.3240000+00:00,0
underdyneneo,2022-12-18T20:59:32.5860000+00:00,0
logs8262,2022-12-18T20:59:34.4500000+00:00,0
nomephit,2022-12-18T20:59:48.3710000+00:00,0
timmytimmy123123,2022-12-18T20:59:54.1810000+00:00,0
timmytimmy123123,2022-12-18T21:00:02.2540000+00:00,0
underdyneneo,2022-12-18T21:00:03.0470000+00:00,0
underdyneneo,2022-12-18T21:00:13.3880000+00:00,0
nomephit,2022-12-18T21:00:24.8520000+00:00,0
underdyneneo,2022-12-18T21:00:28.2050000+00:00,0
nomephit,2022-12-18T21:00:30.2260000+00:00,0
fancyprince,2022-12-18T21:00:36.2670000+00:00,0
meta_magician,2022-12-18T21:00:42.7670000+00:00,0
kalle_qdc,2022-12-18T21:00:58.4660000+00:00,0
timmytimmy123123,2022-12-18T21:01:06.4900000+00:00,0
underdyneneo,2022-12-18T21:01:11.8070000+00:00,0
underdyneneo,2022-12-18T21:01:14.2190000+00:00,0
nomephit,2022-12-18T21:01:19.6510000+00:00,0
timmytimmy123123,2022-12-18T21:01:23.3870000+00:00,0
forcefield_ink,2022-12-18T21:01:37.2210000+00:00,0
underdyneneo,2022-12-18T21:01:44.5860000+00:00,0
forcefield_ink,2022-12-18T21:01:46.0240000+00:00,0
crafciak31,2022-12-18T21:01:47.7570000+00:00,0
meta_magician,2022-12-18T21:02:30.8850000+00:00,0
nomephit,2022-12-18T21:02:32.6740000+00:00,0
crafciak31,2022-12-18T21:02:53.5650000+00:00,0
nomephit,2022-12-18T21:02:55.1000000+00:00,0
underdyneneo,2022-12-18T21:03:10.5720000+00:00,3
meta_magician,2022-12-18T21:03:22.5450000+00:00,0
underdyneneo,2022-12-18T21:03:24.0740000+00:00,0
timmytimmy123123,2022-12-18T21:03:29.2740000+00:00,0
underdyneneo,2022-12-18T21:03:40.4310000+00:00,0
meta_magician,2022-12-18T21:03:57.8820000+00:00,0
meta_magician,2022-12-18T21:04:02.2780000+00:00,0
nomephit,2022-12-18T21:04:18.6920000+00:00,0
meta_magician,2022-12-18T21:04:26.5790000+00:00,0
crafciak31,2022-12-18T21:04:28.0690000+00:00,0
meta_magician,2022-12-18T21:04:31.1930000+00:00,0
underdyneneo,2022-12-18T21:04:32.3970000+00:00,0
nomephit,2022-12-18T21:04:37.0490000+00:00,0
underdyneneo,2022-12-18T21:04:37.8700000+00:00,0
underdyneneo,2022-12-18T21:04:41.8600000+00:00,0
nomephit,2022-12-18T21:04:42.3570000+00:00,0
the_first_lilly,2022-12-18T21:04:53.8490000+00:00,0
tankman,2022-12-18T21:04:58.9860000+00:00,0
nomephit,2022-12-18T21:05:06.2890000+00:00,0
tankman,2022-12-18T21:05:28.8970000+00:00,0
nomephit,2022-12-18T21:05:32.2950000+00:00,0
crafciak31,2022-12-18T21:05:35.1820000+00:00,0
crafciak31,2022-12-18T21:05:52.7400000+00:00,0
tankman,2022-12-18T21:05:58.0090000+00:00,0
maulwurfpinguin,2022-12-18T21:06:07.9130000+00:00,0
meta_magician,2022-12-18T21:06:14.4130000+00:00,0
crafciak31,2022-12-18T21:06:17.3120000+00:00,0
maulwurfpinguin,2022-12-18T21:06:19.1240000+00:00,0
crafciak31,2022-12-18T21:06:20.0900000+00:00,0
maulwurfpinguin,2022-12-18T21:06:20.7050000+00:00,0
meta_magician,2022-12-18T21:06:42.7530000+00:00,0
meta_magician,2022-12-18T21:06:48.5820000+00:00,0
underdyneneo,2022-12-18T21:06:49.0970000+00:00,0
crafciak31,2022-12-18T21:06:51.4840000+00:00,0
maulwurfpinguin,2022-12-18T21:07:00.4210000+00:00,0
underdyneneo,2022-12-18T21:07:18.7400000+00:00,0
maulwurfpinguin,2022-12-18T21:07:18.7530000+00:00,0
nomephit,2022-12-18T21:07:34.6590000+00:00,0
nomephit,2022-12-18T21:07:40.2010000+00:00,0
underdyneneo,2022-12-18T21:07:53.9340000+00:00,0
nomephit,2022-12-18T21:07:59.9050000+00:00,0
manofanswers,2022-12-18T21:08:06.7050000+00:00,27
crafciak31,2022-12-18T21:08:14.8260000+00:00,0
crafciak31,2022-12-18T21:08:17.4640000+00:00,0
meta_magician,2022-12-18T21:08:29.1770000+00:00,0
crafciak31,2022-12-18T21:08:49.6200000+00:00,0
anumess,2022-12-18T21:08:54.9380000+00:00,0
capsador,2022-12-18T21:08:56.6060000+00:00,0
nomephit,2022-12-18T21:08:57.1080000+00:00,0
anumess,2022-12-18T21:08:58.3720000+00:00,0
anumess,2022-12-18T21:09:21.8580000+00:00,0
crafciak31,2022-12-18T21:09:23.4330000+00:00,0
manofanswers,2022-12-18T21:09:42.6190000+00:00,7
manofanswers,2022-12-18T21:10:09.2250000+00:00,0
manofanswers,2022-12-18T21:10:15.8820000+00:00,0
meta_magician,2022-12-18T21:10:50.7370000+00:00,0
meta_magician,2022-12-18T21:10:55.0590000+00:00,0
meta_magician,2022-12-18T21:10:59.6720000+00:00,0
capsador,2022-12-18T21:11:11.8420000+00:00,0
underdyneneo,2022-12-18T21:11:34.1740000+00:00,0
tfk365,2022-12-18T21:11:35.6840000+00:00,0
crafciak31,2022-12-18T21:11:38.4710000+00:00,0
anumess,2022-12-18T21:12:03.9430000+00:00,0
manofanswers,2022-12-18T21:12:22.4880000+00:00,0
manofanswers,2022-12-18T21:12:43.6630000+00:00,0
underdyneneo,2022-12-18T21:12:43.9210000+00:00,5
kalle_qdc,2022-12-18T21:13:02.8270000+00:00,0
nomephit,2022-12-18T21:13:07.8430000+00:00,0
anumess,2022-12-18T21:13:32.5880000+00:00,0
manofanswers,2022-12-18T21:13:39.2250000+00:00,13
underdyneneo,2022-12-18T21:14:15.5310000+00:00,0
tranquilturnip,2022-12-18T21:14:37.0530000+00:00,0
anumess,2022-12-18T21:14:42.3770000+00:00,0
anumess,2022-12-18T21:15:04.6230000+00:00,0
crafciak31,2022-12-18T21:15:13.0780000+00:00,0
capsador,2022-12-18T21:15:14.0260000+00:00,0
manofanswers,2022-12-18T21:15:20.7500000+00:00,1
tranquilturnip,2022-12-18T21:15:37.8220000+00:00,0
nomephit,2022-12-18T21:15:48.5530000+00:00,0
meta_magician,2022-12-18T21:16:21.8130000+00:00,0
meta_magician,2022-12-18T21:16:23.7800000+00:00,0
nomephit,2022-12-18T21:17:38.4160000+00:00,0
underdyneneo,2022-12-18T21:18:05.5510000+00:00,0
underdyneneo,2022-12-18T21:18:07.8070000+00:00,0
meta_magician,2022-12-18T21:18:16.4380000+00:00,0
crafciak31,2022-12-18T21:18:27.0520000+00:00,0
meta_magician,2022-12-18T21:18:28.1790000+00:00,0
manofanswers,2022-12-18T21:18:32.0610000+00:00,4
meta_magician,2022-12-18T21:18:42.3470000+00:00,0
crafciak31,2022-12-18T21:18:55.2500000+00:00,0
capsador,2022-12-18T21:19:09.3130000+00:00,0
nomephit,2022-12-18T21:19:11.5290000+00:00,0
manofanswers,2022-12-18T21:19:14.1430000+00:00,0
anumess,2022-12-18T21:19:27.1940000+00:00,0
torchrr,2022-12-18T21:19:27.4700000+00:00,2
crafciak31,2022-12-18T21:19:30.4440000+00:00,0
manofanswers,2022-12-18T21:19:39.6930000+00:00,0
nomephit,2022-12-18T21:19:53.5410000+00:00,0
kalle_qdc,2022-12-18T21:20:04.7700000+00:00,0
crafciak31,2022-12-18T21:20:07.9190000+00:00,0
edicus,2022-12-18T21:20:14.7990000+00:00,0
manofanswers,2022-12-18T21:20:29.1040000+00:00,0
anumess,2022-12-18T21:20:29.5420000+00:00,0
manofanswers,2022-12-18T21:20:33.7240000+00:00,0
baaaldur,2022-12-18T21:20:43.0140000+00:00,0
anumess,2022-12-18T21:20:50.6050000+00:00,0
baaaldur,2022-12-18T21:20:57.2460000+00:00,0
manofanswers,2022-12-18T21:20:59.0910000+00:00,0
nomephit,2022-12-18T21:21:01.2630000+00:00,0
crafciak31,2022-12-18T21:21:10.4760000+00:00,0
manofanswers,2022-12-18T21:21:27.6910000+00:00,0
nomephit,2022-12-18T21:21:47.6270000+00:00,0
nomephit,2022-12-18T21:21:54.9310000+00:00,0
underdyneneo,2022-12-18T21:21:55.1660000+00:00,0
crafciak31,2022-12-18T21:22:00.3060000+00:00,0
anumess,2022-12-18T21:22:21.8630000+00:00,0
crafciak31,2022-12-18T21:22:40.7720000+00:00,0
underdyneneo,2022-12-18T21:22:47.2950000+00:00,0
manofanswers,2022-12-18T21:22:49.5010000+00:00,0
underdyneneo,2022-12-18T21:22:52.0760000+00:00,0
manofanswers,2022-12-18T21:23:03.4260000+00:00,0
kerkenes,2022-12-18T21:23:06.3730000+00:00,0
crafciak31,2022-12-18T21:23:08.0610000+00:00,0
nomephit,2022-12-18T21:23:45.9260000+00:00,0
tfk365,2022-12-18T21:24:18.7200000+00:00,0
crafciak31,2022-12-18T21:24:22.0320000+00:00,0
anumess,2022-12-18T21:24:32.2530000+00:00,0
manofanswers,2022-12-18T21:24:48.3240000+00:00,0
nomephit,2022-12-18T21:25:00.1390000+00:00,0
manofanswers,2022-12-18T21:25:35.4160000+00:00,0
nomephit,2022-12-18T21:25:37.2950000+00:00,0
underdyneneo,2022-12-18T21:26:29.3370000+00:00,0
nomephit,2022-12-18T21:26:48.5810000+00:00,0
crafciak31,2022-12-18T21:26:52.3010000+00:00,3
nochillada,2022-12-18T21:27:43.1150000+00:00,10
nochillada,2022-12-18T21:28:53.2480000+00:00,2
brokenalex1048,2022-12-18T21:30:21.1340000+00:00,0
sakubigryphon,2022-12-18T21:30:37.6360000+00:00,0
brokenalex1048,2022-12-18T21:30:47.2900000+00:00,0
maulwurfpinguin,2022-12-18T21:31:36.3300000+00:00,0
crafciak31,2022-12-18T21:31:50.3610000+00:00,0
brokenalex1048,2022-12-18T21:32:06.2580000+00:00,0
crafciak31,2022-12-18T21:32:34.4450000+00:00,0
kalle_qdc,2022-12-18T21:32:49.1750000+00:00,0
tfk365,2022-12-18T21:32:50.7570000+00:00,0
manofanswers,2022-12-18T21:32:57.8660000+00:00,0
anumess,2022-12-18T21:33:04.3990000+00:00,0
underdyneneo,2022-12-18T21:33:08.7110000+00:00,0
brokenalex1048,2022-12-18T21:33:20.5310000+00:00,0
kalle_qdc,2022-12-18T21:33:42.9230000+00:00,0
logs8262,2022-12-18T21:33:43.2100000+00:00,0
torchrr,2022-12-18T21:33:54.9860000+00:00,0
kalle_qdc,2022-12-18T21:33:58.0850000+00:00,0
logs8262,2022-12-18T21:34:11.4780000+00:00,0
leifgood,2022-12-18T21:34:18.5990000+00:00,0
brokenalex1048,2022-12-18T21:34:24.2190000+00:00,0
crafciak31,2022-12-18T21:38:19.7160000+00:00,0
underdyneneo,2022-12-18T21:38:24.8590000+00:00,0
kalle_qdc,2022-12-18T21:38:38.9590000+00:00,0
crafciak31,2022-12-18T21:38:50.8680000+00:00,0
underdyneneo,2022-12-18T21:39:24.6190000+00:00,0
maulwurfpinguin,2022-12-18T21:39:25.7060000+00:00,0
sakubigryphon,2022-12-18T21:39:37.4060000+00:00,0
link_991,2022-12-18T21:39:43.8400000+00:00,0
alesbillion,2022-12-18T21:39:45.8410000+00:00,0
maulwurfpinguin,2022-12-18T21:39:57.6530000+00:00,0
meta_magician,2022-12-18T21:40:00.6530000+00:00,0
underdyneneo,2022-12-18T21:40:03.3310000+00:00,3
kalle_qdc,2022-12-18T21:40:06.6620000+00:00,0
crafciak31,2022-12-18T21:40:15.8730000+00:00,0
maulwurfpinguin,2022-12-18T21:40:22.4080000+00:00,0
kaylio64,2022-12-18T21:40:27.7460000+00:00,0
tfk365,2022-12-18T21:40:30.8530000+00:00,0
link_991,2022-12-18T21:40:49.4090000+00:00,0
scar_ab,2022-12-18T21:41:14.4190000+00:00,0
scar_ab,2022-12-18T21:41:19.5130000+00:00,0
underdyneneo,2022-12-18T21:41:40.8410000+00:00,0
_naya_,2022-12-18T21:42:11.3090000+00:00,0
kk5372,2022-12-18T21:42:13.3890000+00:00,0
link_991,2022-12-18T21:42:14.9250000+00:00,0
underdyneneo,2022-12-18T21:42:23.6730000+00:00,0
maulwurfpinguin,2022-12-18T21:42:45.8750000+00:00,0
crafciak31,2022-12-18T21:42:54.2290000+00:00,0
underdyneneo,2022-12-18T21:43:05.4460000+00:00,0
crafciak31,2022-12-18T21:43:21.7020000+00:00,0
anumess,2022-12-18T21:43:42.2770000+00:00,0
verdox,2022-12-18T21:44:20.5710000+00:00,1
verdox,2022-12-18T21:44:28.6020000+00:00,0
anumess,2022-12-18T21:44:57.4560000+00:00,0
crafciak31,2022-12-18T21:44:57.7070000+00:00,0
nomephit,2022-12-18T21:44:59.7070000+00:00,23
crafciak31,2022-12-18T21:45:06.9330000+00:00,0
underdyneneo,2022-12-18T21:45:09.9370000+00:00,0
underdyneneo,2022-12-18T21:45:36.8090000+00:00,0
maulwurfpinguin,2022-12-18T21:45:47.6160000+00:00,0
filefighter,2022-12-18T21:45:59.0880000+00:00,0
underdyneneo,2022-12-18T21:47:28.3330000+00:00,0
brucewastaken,2022-12-18T21:47:40.8080000+00:00,0
brucewastaken,2022-12-18T21:47:47.9650000+00:00,0
crafciak31,2022-12-18T21:48:17.6480000+00:00,0
alesbillion,2022-12-18T21:48:34.4640000+00:00,0
tankman,2022-12-18T21:48:47.0510000+00:00,0
crafciak31,2022-12-18T21:48:52.6180000+00:00,0
supermonkey,2022-12-18T21:48:55.5710000+00:00,0
alesbillion,2022-12-18T21:49:08.3380000+00:00,0
tankman,2022-12-18T21:49:16.5860000+00:00,0
underdyneneo,2022-12-18T21:49:16.9170000+00:00,0
leifgood,2022-12-18T21:49:21.0310000+00:00,0
crafciak31,2022-12-18T21:49:30.3480000+00:00,0
maulwurfpinguin,2022-12-18T21:49:43.9240000+00:00,0
kalle_qdc,2022-12-18T21:49:45.4110000+00:00,0
nomephit,2022-12-18T21:49:46.6780000+00:00,0
anumess,2022-12-18T21:49:49.1760000+00:00,0
nomephit,2022-12-18T21:49:49.8200000+00:00,0
snek_pliskin,2022-12-18T21:50:14.1930000+00:00,0
maulwurfpinguin,2022-12-18T21:50:16.6130000+00:00,0
crafciak31,2022-12-18T21:50:17.7660000+00:00,0
snek_pliskin,2022-12-18T21:50:19.9020000+00:00,0
kalle_qdc,2022-12-18T21:50:21.2800000+00:00,0
underdyneneo,2022-12-18T21:50:21.3430000+00:00,0
crafciak31,2022-12-18T21:50:44.9110000+00:00,0
crafciak31,2022-12-18T21:50:50.4970000+00:00,0
snek_pliskin,2022-12-18T21:50:57.2840000+00:00,0
underdyneneo,2022-12-18T21:51:11.7010000+00:00,0
aokay,2022-12-18T21:51:27.1820000+00:00,0
kalle_qdc,2022-12-18T21:51:47.7390000+00:00,0
capsador,2022-12-18T21:51:54.2000000+00:00,0
kalle_qdc,2022-12-18T21:52:03.2350000+00:00,0
kalle_qdc,2022-12-18T21:52:05.3440000+00:00,0
aerolfos,2022-12-18T21:52:19.9910000+00:00,0
aerolfos,2022-12-18T21:52:23.1410000+00:00,0
anumess,2022-12-18T21:52:30.4310000+00:00,7
crafciak31,2022-12-18T21:52:58.6960000+00:00,0
capsador,2022-12-18T21:53:10.6620000+00:00,0
manofanswers,2022-12-18T21:53:12.0080000+00:00,0
crafciak31,2022-12-18T21:53:15.8040000+00:00,0
torchrr,2022-12-18T21:53:18.7250000+00:00,0
kk5372,2022-12-18T21:53:19.8990000+00:00,0
kk5372,2022-12-18T21:53:25.9330000+00:00,0
crafciak31,2022-12-18T21:53:30.6120000+00:00,0
crafciak31,2022-12-18T21:53:35.2420000+00:00,0
maulwurfpinguin,2022-12-18T21:53:35.6750000+00:00,0
underdyneneo,2022-12-18T21:53:44.1070000+00:00,0
kalle_qdc,2022-12-18T21:53:51.5400000+00:00,0
underdyneneo,2022-12-18T21:53:53.2990000+00:00,0
snek_pliskin,2022-12-18T21:54:11.7300000+00:00,0
nomephit,2022-12-18T21:54:13.6910000+00:00,0
3v3ryman,2022-12-18T21:54:39.5740000+00:00,0
crafciak31,2022-12-18T21:54:39.5930000+00:00,2
logs8262,2022-12-18T21:54:59.4680000+00:00,0
maulwurfpinguin,2022-12-18T21:55:52.9240000+00:00,0
aerolfos,2022-12-18T21:55:58.7130000+00:00,0
crafciak31,2022-12-18T21:56:03.6840000+00:00,0
anumess,2022-12-18T21:56:16.9770000+00:00,0
crafciak31,2022-12-18T21:56:25.5250000+00:00,0
_naya_,2022-12-18T21:56:45.8310000+00:00,0
lattyware,2022-12-18T21:56:51.2140000+00:00,0
kk5372,2022-12-18T21:56:57.2710000+00:00,0
maulwurfpinguin,2022-12-18T21:57:01.9480000+00:00,0
maulwurfpinguin,2022-12-18T21:57:08.1380000+00:00,0
maulwurfpinguin,2022-12-18T21:57:10.8270000+00:00,0
kk5372,2022-12-18T21:57:11.0110000+00:00,0
kk5372,2022-12-18T21:57:19.3130000+00:00,0
bleue_jeans,2022-12-18T21:57:24.4970000+00:00,0
kk5372,2022-12-18T21:57:28.4930000+00:00,0
kk5372,2022-12-18T21:57:32.0800000+00:00,0
tfk365,2022-12-18T21:57:52.4200000+00:00,0
kalle_qdc,2022-12-18T21:57:57.0330000+00:00,0
anumess,2022-12-18T21:57:57.5780000+00:00,1
underdyneneo,2022-12-18T21:58:08.2720000+00:00,0
maulwurfpinguin,2022-12-18T21:58:08.7100000+00:00,0
lattyware,2022-12-18T21:58:22.3900000+00:00,0
capsador,2022-12-18T21:58:28.1850000+00:00,0
crafciak31,2022-12-18T21:58:28.8400000+00:00,0
lattyware,2022-12-18T21:58:40.0420000+00:00,0
anumess,2022-12-18T21:58:45.3420000+00:00,1
capsador,2022-12-18T21:59:04.9840000+00:00,0
crafciak31,2022-12-18T21:59:05.5120000+00:00,0
underdyneneo,2022-12-18T21:59:27.0400000+00:00,0
crafciak31,2022-12-18T21:59:33.4200000+00:00,0
edicus,2022-12-18T21:59:38.1700000+00:00,0
torchrr,2022-12-18T21:59:42.0560000+00:00,0
brucewastaken,2022-12-18T22:00:00.9160000+00:00,0
kk5372,2022-12-18T22:00:04.8470000+00:00,0
brucewastaken,2022-12-18T22:00:06.6260000+00:00,0
crafciak31,2022-12-18T22:00:06.8640000+00:00,0
capsador,2022-12-18T22:00:08.8340000+00:00,0
brucewastaken,2022-12-18T22:00:14.9810000+00:00,0
crafciak31,2022-12-18T22:00:35.7520000+00:00,0
crafciak31,2022-12-18T22:00:40.0230000+00:00,0
anumess,2022-12-18T22:00:45.4430000+00:00,0
vixit_art,2022-12-18T22:01:15.6340000+00:00,0
crafciak31,2022-12-18T22:01:28.0540000+00:00,0
maulwurfpinguin,2022-12-18T22:01:41.4950000+00:00,0
capsador,2022-12-18T22:01:43.0830000+00:00,0
torchrr,2022-12-18T22:01:44.4510000+00:00,0
brucewastaken,2022-12-18T22:01:46.3440000+00:00,0
underdyneneo,2022-12-18T22:02:09.3710000+00:00,0
edicus,2022-12-18T22:02:21.7790000+00:00,0
anumess,2022-12-18T22:02:26.5440000+00:00,0
maulwurfpinguin,2022-12-18T22:02:35.9040000+00:00,0
crafciak31,2022-12-18T22:02:43.3110000+00:00,0
maulwurfpinguin,2022-12-18T22:02:45.5040000+00:00,0
capsador,2022-12-18T22:02:56.6300000+00:00,0
brucewastaken,2022-12-18T22:03:07.8650000+00:00,0
brucewastaken,2022-12-18T22:03:13.0650000+00:00,0
crafciak31,2022-12-18T22:03:33.3710000+00:00,0
anumess,2022-12-18T22:03:41.6450000+00:00,0
brucewastaken,2022-12-18T22:03:48.7600000+00:00,0
_naya_,2022-12-18T22:04:09.5490000+00:00,0
capsador,2022-12-18T22:04:13.7580000+00:00,0
brucewastaken,2022-12-18T22:04:22.8720000+00:00,0
anumess,2022-12-18T22:04:31.4780000+00:00,0
anumess,2022-12-18T22:04:36.9960000+00:00,0
aerolfos,2022-12-18T22:04:37.5940000+00:00,0
aerolfos,2022-12-18T22:04:41.0500000+00:00,0
piff9981,2022-12-18T22:04:46.5020000+00:00,0
crafciak31,2022-12-18T22:04:52.2130000+00:00,0
anumess,2022-12-18T22:05:02.0290000+00:00,0
brucewastaken,2022-12-18T22:05:08.3760000+00:00,0
kk5372,2022-12-18T22:05:10.4510000+00:00,0
brucewastaken,2022-12-18T22:05:11.3670000+00:00,0
anumess,2022-12-18T22:05:15.1800000+00:00,0
brucewastaken,2022-12-18T22:05:17.5950000+00:00,0
crafciak31,2022-12-18T22:05:28.2280000+00:00,0
capsador,2022-12-18T22:05:38.6020000+00:00,4
brucewastaken,2022-12-18T22:05:44.6230000+00:00,0
brucewastaken,2022-12-18T22:06:06.3710000+00:00,0
anumess,2022-12-18T22:06:17.0690000+00:00,0
capsador,2022-12-18T22:06:21.7590000+00:00,0
brucewastaken,2022-12-18T22:06:22.2840000+00:00,0
brucewastaken,2022-12-18T22:06:27.3300000+00:00,0
anumess,2022-12-18T22:06:30.1430000+00:00,0
maulwurfpinguin,2022-12-18T22:06:33.3040000+00:00,0
crafciak31,2022-12-18T22:06:51.9130000+00:00,0
maulwurfpinguin,2022-12-18T22:07:05.7690000+00:00,0
brucewastaken,2022-12-18T22:07:06.6200000+00:00,0
crafciak31,2022-12-18T22:07:19.4040000+00:00,0
anumess,2022-12-18T22:07:22.1410000+00:00,0
brucewastaken,2022-12-18T22:07:24.8640000+00:00,0
crafciak31,2022-12-18T22:07:44.1520000+00:00,0
anumess,2022-12-18T22:07:48.6830000+00:00,0
anumess,2022-12-18T22:07:52.5520000+00:00,0
maulwurfpinguin,2022-12-18T22:08:13.2640000+00:00,0
capsador,2022-12-18T22:08:15.1410000+00:00,0
crafciak31,2022-12-18T22:08:23.8270000+00:00,0
anumess,2022-12-18T22:08:48.8200000+00:00,0
crafciak31,2022-12-18T22:09:35.9800000+00:00,0
capsador,2022-12-18T22:09:45.5140000+00:00,0
anumess,2022-12-18T22:09:58.4980000+00:00,0
maulwurfpinguin,2022-12-18T22:10:04.9560000+00:00,0
anumess,2022-12-18T22:10:38.2750000+00:00,0
capsador,2022-12-18T22:10:43.4540000+00:00,0
crafciak31,2022-12-18T22:10:45.1830000+00:00,0
capsador,2022-12-18T22:11:01.2010000+00:00,0
slangpunk,2022-12-18T22:11:52.7190000+00:00,0
kk5372,2022-12-18T22:11:53.6590000+00:00,0
crafciak31,2022-12-18T22:11:54.6590000+00:00,0
crafciak31,2022-12-18T22:11:58.1800000+00:00,0
sakubigryphon,2022-12-18T22:11:58.3890000+00:00,0
maulwurfpinguin,2022-12-18T22:11:59.6270000+00:00,0
