Author,Date,Reactions
mewea,2023-01-10T20:59:32.3910000+00:00,0
iodinedeficientfetus,2023-01-10T20:59:39.5610000+00:00,0
nilua,2023-01-10T20:59:40.0920000+00:00,0
assistantweeby,2023-01-10T20:59:42.3760000+00:00,0
sakubigryphon,2023-01-10T20:59:47.1280000+00:00,0
mewea,2023-01-10T20:59:48.6980000+00:00,0
mewea,2023-01-10T20:59:52.8400000+00:00,0
shaun0p,2023-01-10T21:00:03.0160000+00:00,0
nomephit,2023-01-10T21:00:19.5890000+00:00,0
truth12885,2023-01-10T21:00:26.3390000+00:00,0
purifire,2023-01-10T21:00:34.6940000+00:00,0
nomephit,2023-01-10T21:00:36.1010000+00:00,0
wakyx,2023-01-10T21:00:41.8080000+00:00,0
mewea,2023-01-10T21:00:45.6490000+00:00,0
maulwurfpinguin,2023-01-10T21:00:45.9790000+00:00,0
steeljester,2023-01-10T21:00:48.4870000+00:00,0
caputtes,2023-01-10T21:00:50.3330000+00:00,0
trainshurtpeople,2023-01-10T21:00:57.3100000+00:00,0
kelsiervin,2023-01-10T21:01:05.8930000+00:00,0
mewea,2023-01-10T21:01:09.7170000+00:00,0
shaun0p,2023-01-10T21:01:12.5680000+00:00,0
maulwurfpinguin,2023-01-10T21:01:13.1970000+00:00,0
aniforprez,2023-01-10T21:01:19.4790000+00:00,0
trainshurtpeople,2023-01-10T21:01:23.2630000+00:00,0
caputtes,2023-01-10T21:01:24.9000000+00:00,1
assistantweeby,2023-01-10T21:01:43.8450000+00:00,0
shaun0p,2023-01-10T21:01:44.8140000+00:00,0
assistantweeby,2023-01-10T21:01:46.0650000+00:00,0
zozo5002,2023-01-10T21:01:46.6550000+00:00,0
veryspookyname,2023-01-10T21:01:49.9670000+00:00,0
nox3623,2023-01-10T21:01:52.1960000+00:00,14
mewea,2023-01-10T21:01:54.2600000+00:00,0
truth12885,2023-01-10T21:01:55.2960000+00:00,0
trainshurtpeople,2023-01-10T21:01:55.5680000+00:00,0
phirys,2023-01-10T21:01:57.1820000+00:00,0
veryspookyname,2023-01-10T21:01:59.5000000+00:00,0
maulwurfpinguin,2023-01-10T21:02:04.3380000+00:00,0
artemisboi,2023-01-10T21:02:07.2510000+00:00,0
mewea,2023-01-10T21:02:08.8390000+00:00,0
maulwurfpinguin,2023-01-10T21:02:16.6250000+00:00,0
kiwimeowahura,2023-01-10T21:02:25.3770000+00:00,1
jadebenn,2023-01-10T21:02:28.0090000+00:00,0
jadebenn,2023-01-10T21:02:34.7570000+00:00,0
jadebenn,2023-01-10T21:02:44.9870000+00:00,5
kk5372,2023-01-10T21:03:00.2800000+00:00,0
aniforprez,2023-01-10T21:03:03.5640000+00:00,0
phirys,2023-01-10T21:03:19.2610000+00:00,0
nevzky,2023-01-10T21:03:19.3770000+00:00,0
nevzky,2023-01-10T21:03:27.3870000+00:00,0
maulwurfpinguin,2023-01-10T21:03:27.9550000+00:00,0
trainshurtpeople,2023-01-10T21:04:03.7500000+00:00,0
truth12885,2023-01-10T21:04:07.8240000+00:00,0
aniforprez,2023-01-10T21:04:08.4500000+00:00,0
sakubigryphon,2023-01-10T21:04:18.3610000+00:00,0
maulwurfpinguin,2023-01-10T21:04:20.8250000+00:00,0
.dragner,2023-01-10T21:04:20.9810000+00:00,0
trainshurtpeople,2023-01-10T21:04:28.8310000+00:00,0
_cliffracer,2023-01-10T21:04:32.7850000+00:00,0
jadebenn,2023-01-10T21:04:42.1410000+00:00,1
nox3623,2023-01-10T21:05:28.6130000+00:00,6
assistantweeby,2023-01-10T21:05:31.2470000+00:00,0
prettir,2023-01-10T21:05:49.6470000+00:00,0
napro,2023-01-10T21:05:53.5490000+00:00,0
maulwurfpinguin,2023-01-10T21:06:02.0330000+00:00,0
trainshurtpeople,2023-01-10T21:06:02.2240000+00:00,0
napro,2023-01-10T21:06:02.3750000+00:00,0
kk5372,2023-01-10T21:06:09.8240000+00:00,1
sakubigryphon,2023-01-10T21:06:18.8890000+00:00,0
aniforprez,2023-01-10T21:06:21.5540000+00:00,0
aniforprez,2023-01-10T21:06:24.4470000+00:00,0
caputtes,2023-01-10T21:06:26.1900000+00:00,0
sakubigryphon,2023-01-10T21:06:28.8390000+00:00,0
truth12885,2023-01-10T21:06:39.6010000+00:00,0
truth12885,2023-01-10T21:06:40.7420000+00:00,0
prettir,2023-01-10T21:06:46.9030000+00:00,0
artemisboi,2023-01-10T21:07:10.4700000+00:00,0
artemisboi,2023-01-10T21:07:14.6010000+00:00,0
nox3623,2023-01-10T21:07:15.8150000+00:00,0
sakubigryphon,2023-01-10T21:07:19.3450000+00:00,0
mewea,2023-01-10T21:07:23.9880000+00:00,0
kk5372,2023-01-10T21:07:25.6940000+00:00,0
sakubigryphon,2023-01-10T21:07:28.9660000+00:00,0
aniforprez,2023-01-10T21:07:29.9690000+00:00,0
assistantweeby,2023-01-10T21:07:34.9420000+00:00,0
assistantweeby,2023-01-10T21:07:35.5210000+00:00,0
caputtes,2023-01-10T21:07:40.8690000+00:00,0
veryspookyname,2023-01-10T21:07:55.6440000+00:00,0
phirys,2023-01-10T21:07:55.8560000+00:00,0
kk5372,2023-01-10T21:07:59.0880000+00:00,0
nevzky,2023-01-10T21:08:10.1700000+00:00,0
nevzky,2023-01-10T21:08:14.0410000+00:00,0
caputtes,2023-01-10T21:08:16.2770000+00:00,0
sakubigryphon,2023-01-10T21:08:18.1230000+00:00,0
aniforprez,2023-01-10T21:08:18.3010000+00:00,0
nevzky,2023-01-10T21:08:22.9610000+00:00,0
truth12885,2023-01-10T21:08:38.4120000+00:00,0
anyashii,2023-01-10T21:08:40.0460000+00:00,0
shaun0p,2023-01-10T21:08:46.3070000+00:00,3
kk5372,2023-01-10T21:09:01.0010000+00:00,0
nevzky,2023-01-10T21:09:06.0940000+00:00,0
truth12885,2023-01-10T21:09:08.7440000+00:00,0
artemisboi,2023-01-10T21:09:11.8490000+00:00,0
truth12885,2023-01-10T21:09:15.2350000+00:00,2
assistantweeby,2023-01-10T21:09:18.5650000+00:00,0
truth12885,2023-01-10T21:09:26.3680000+00:00,0
maulwurfpinguin,2023-01-10T21:09:27.3200000+00:00,0
blipsai,2023-01-10T21:09:31.3040000+00:00,0
kk5372,2023-01-10T21:09:33.8220000+00:00,0
veryspookyname,2023-01-10T21:09:35.3780000+00:00,0
kk5372,2023-01-10T21:09:39.3240000+00:00,0
truth12885,2023-01-10T21:09:43.6340000+00:00,0
trainshurtpeople,2023-01-10T21:09:46.5160000+00:00,0
truth12885,2023-01-10T21:09:52.0390000+00:00,0
assistantweeby,2023-01-10T21:09:54.8160000+00:00,0
readmedalist.,2023-01-10T21:09:58.1850000+00:00,0
trainshurtpeople,2023-01-10T21:09:58.3390000+00:00,0
temya,2023-01-10T21:09:59.3080000+00:00,0
aniforprez,2023-01-10T21:10:07.4470000+00:00,0
aniforprez,2023-01-10T21:10:14.5440000+00:00,0
aniforprez,2023-01-10T21:10:17.7820000+00:00,0
phirys,2023-01-10T21:10:18.4630000+00:00,0
aniforprez,2023-01-10T21:10:30.4240000+00:00,0
kk5372,2023-01-10T21:10:48.7090000+00:00,0
purifire,2023-01-10T21:10:56.4350000+00:00,0
artemisboi,2023-01-10T21:11:03.3820000+00:00,0
artemisboi,2023-01-10T21:11:07.2680000+00:00,0
nomephit,2023-01-10T21:11:08.0750000+00:00,0
nanukou,2023-01-10T21:11:08.3770000+00:00,0
jadebenn,2023-01-10T21:11:09.6050000+00:00,0
aniforprez,2023-01-10T21:11:09.6820000+00:00,0
nomephit,2023-01-10T21:11:10.5030000+00:00,0
kk5372,2023-01-10T21:11:14.5870000+00:00,0
iodinedeficientfetus,2023-01-10T21:11:15.2380000+00:00,1
nilua,2023-01-10T21:11:18.8680000+00:00,0
maulwurfpinguin,2023-01-10T21:11:43.1970000+00:00,0
.elmeri,2023-01-10T21:11:56.6670000+00:00,0
maulwurfpinguin,2023-01-10T21:11:59.9010000+00:00,1
aniforprez,2023-01-10T21:12:04.8880000+00:00,0
sakubigryphon,2023-01-10T21:12:05.2860000+00:00,0
aniforprez,2023-01-10T21:12:12.3870000+00:00,0
nilua,2023-01-10T21:12:16.9690000+00:00,1
phirys,2023-01-10T21:12:27.1340000+00:00,16
aniforprez,2023-01-10T21:12:41.7850000+00:00,0
memew8,2023-01-10T21:12:45.5010000+00:00,0
maulwurfpinguin,2023-01-10T21:12:47.3680000+00:00,0
maulwurfpinguin,2023-01-10T21:12:51.4370000+00:00,0
purifire,2023-01-10T21:12:56.2460000+00:00,0
aniforprez,2023-01-10T21:13:01.7680000+00:00,0
nomephit,2023-01-10T21:13:05.7320000+00:00,0
maulwurfpinguin,2023-01-10T21:13:10.4300000+00:00,0
nomephit,2023-01-10T21:13:14.6860000+00:00,0
truth12885,2023-01-10T21:13:17.2220000+00:00,0
.dragner,2023-01-10T21:13:18.6210000+00:00,4
truth12885,2023-01-10T21:13:19.2290000+00:00,0
maulwurfpinguin,2023-01-10T21:13:29.4210000+00:00,0
kk5372,2023-01-10T21:13:34.5460000+00:00,0
zozo5002,2023-01-10T21:13:36.0460000+00:00,0
zozo5002,2023-01-10T21:13:44.5760000+00:00,0
aniforprez,2023-01-10T21:13:56.6750000+00:00,0
truth12885,2023-01-10T21:13:57.4610000+00:00,0
zozo5002,2023-01-10T21:14:03.9970000+00:00,0
aniforprez,2023-01-10T21:14:04.8650000+00:00,0
maulwurfpinguin,2023-01-10T21:14:11.6840000+00:00,0
truth12885,2023-01-10T21:14:13.4030000+00:00,0
truth12885,2023-01-10T21:14:15.5960000+00:00,0
bigtiddymothgf,2023-01-10T21:14:18.5760000+00:00,0
aniforprez,2023-01-10T21:14:19.8290000+00:00,0
truth12885,2023-01-10T21:14:20.3760000+00:00,0
capsador,2023-01-10T21:14:33.8020000+00:00,0
kk5372,2023-01-10T21:14:41.0810000+00:00,0
assistantweeby,2023-01-10T21:14:44.1470000+00:00,0
nomephit,2023-01-10T21:14:49.9380000+00:00,0
nomephit,2023-01-10T21:14:52.8150000+00:00,0
nilua,2023-01-10T21:14:54.9590000+00:00,0
nilua,2023-01-10T21:15:01.7330000+00:00,0
maulwurfpinguin,2023-01-10T21:15:04.5280000+00:00,0
nilua,2023-01-10T21:15:08.6980000+00:00,0
sakubigryphon,2023-01-10T21:15:09.4850000+00:00,0
purifire,2023-01-10T21:15:13.1580000+00:00,0
truth12885,2023-01-10T21:15:21.5680000+00:00,0
nox3623,2023-01-10T21:15:22.5910000+00:00,0
kk5372,2023-01-10T21:15:31.1640000+00:00,0
s1eth,2023-01-10T21:15:34.5000000+00:00,0
kk5372,2023-01-10T21:15:35.4000000+00:00,0
mewea,2023-01-10T21:15:37.4870000+00:00,5
_cliffracer,2023-01-10T21:15:42.3540000+00:00,0
maulwurfpinguin,2023-01-10T21:15:45.3260000+00:00,0
jadebenn,2023-01-10T21:15:50.4460000+00:00,0
nilua,2023-01-10T21:15:54.1500000+00:00,0
jadebenn,2023-01-10T21:15:55.9110000+00:00,0
nox3623,2023-01-10T21:15:56.7440000+00:00,0
aniforprez,2023-01-10T21:16:00.0870000+00:00,0
nilua,2023-01-10T21:16:02.5000000+00:00,0
truth12885,2023-01-10T21:16:02.6020000+00:00,0
truth12885,2023-01-10T21:16:06.8350000+00:00,0
truth12885,2023-01-10T21:16:19.7810000+00:00,0
aniforprez,2023-01-10T21:16:23.1120000+00:00,0
veryspookyname,2023-01-10T21:16:28.0310000+00:00,0
kk5372,2023-01-10T21:16:31.5690000+00:00,0
phirys,2023-01-10T21:16:45.2320000+00:00,0
kaylio64,2023-01-10T21:16:49.8340000+00:00,0
_cliffracer,2023-01-10T21:16:51.4270000+00:00,0
nilua,2023-01-10T21:16:51.8850000+00:00,0
nilua,2023-01-10T21:16:58.8590000+00:00,0
veryspookyname,2023-01-10T21:16:59.0300000+00:00,0
sakubigryphon,2023-01-10T21:17:03.2180000+00:00,8
kk5372,2023-01-10T21:17:06.4860000+00:00,0
truth12885,2023-01-10T21:17:10.0080000+00:00,0
assistantweeby,2023-01-10T21:17:19.2420000+00:00,0
phirys,2023-01-10T21:17:25.8600000+00:00,0
_cliffracer,2023-01-10T21:17:29.5550000+00:00,0
mewea,2023-01-10T21:17:29.7420000+00:00,0
aniforprez,2023-01-10T21:17:34.1560000+00:00,0
capsador,2023-01-10T21:17:37.8860000+00:00,12
_cliffracer,2023-01-10T21:17:40.1670000+00:00,0
integralhamster,2023-01-10T21:17:54.6240000+00:00,0
nilua,2023-01-10T21:17:55.8890000+00:00,0
sakubigryphon,2023-01-10T21:17:57.9870000+00:00,0
kk5372,2023-01-10T21:17:59.8870000+00:00,0
integralhamster,2023-01-10T21:18:00.1610000+00:00,0
sakubigryphon,2023-01-10T21:18:01.1500000+00:00,0
nilua,2023-01-10T21:18:06.5820000+00:00,0
nilua,2023-01-10T21:18:12.1600000+00:00,0
mewea,2023-01-10T21:18:32.4580000+00:00,0
kk5372,2023-01-10T21:18:33.2750000+00:00,0
kk5372,2023-01-10T21:18:35.6710000+00:00,0
maulwurfpinguin,2023-01-10T21:18:35.9060000+00:00,0
truth12885,2023-01-10T21:18:47.9920000+00:00,0
truth12885,2023-01-10T21:18:49.8590000+00:00,0
truth12885,2023-01-10T21:18:53.9100000+00:00,2
capsador,2023-01-10T21:18:56.0340000+00:00,0
assistantweeby,2023-01-10T21:19:03.6390000+00:00,0
maulwurfpinguin,2023-01-10T21:19:04.0240000+00:00,0
assistantweeby,2023-01-10T21:19:05.4020000+00:00,0
truth12885,2023-01-10T21:19:13.4440000+00:00,0
kk5372,2023-01-10T21:19:17.2470000+00:00,0
kk5372,2023-01-10T21:19:24.4950000+00:00,0
anyashii,2023-01-10T21:19:29.5340000+00:00,0
sakubigryphon,2023-01-10T21:19:29.9430000+00:00,0
capsador,2023-01-10T21:19:34.1090000+00:00,0
aniforprez,2023-01-10T21:19:36.7460000+00:00,0
phirys,2023-01-10T21:19:42.7750000+00:00,0
capsador,2023-01-10T21:19:50.8570000+00:00,0
artemisboi,2023-01-10T21:19:54.0310000+00:00,0
eterna1ice,2023-01-10T21:19:54.1800000+00:00,0
maulwurfpinguin,2023-01-10T21:19:54.9790000+00:00,0
assistantweeby,2023-01-10T21:19:57.1930000+00:00,0
nilua,2023-01-10T21:19:58.3520000+00:00,0
mewea,2023-01-10T21:19:59.8320000+00:00,0
truth12885,2023-01-10T21:20:01.4390000+00:00,0
artemisboi,2023-01-10T21:20:01.9340000+00:00,0
nilua,2023-01-10T21:20:07.9410000+00:00,0
blipsai,2023-01-10T21:20:09.2600000+00:00,0
kk5372,2023-01-10T21:20:10.6830000+00:00,0
anyashii,2023-01-10T21:20:13.1320000+00:00,0
sakubigryphon,2023-01-10T21:20:14.8850000+00:00,0
aniforprez,2023-01-10T21:20:17.9980000+00:00,0
maulwurfpinguin,2023-01-10T21:20:24.6180000+00:00,0
truth12885,2023-01-10T21:20:25.1880000+00:00,0
shaun0p,2023-01-10T21:20:26.5740000+00:00,0
aniforprez,2023-01-10T21:20:27.0130000+00:00,0
karpps,2023-01-10T21:20:29.3670000+00:00,0
nilua,2023-01-10T21:20:33.9130000+00:00,0
truth12885,2023-01-10T21:20:39.8270000+00:00,0
aniforprez,2023-01-10T21:20:42.0240000+00:00,0
nagitosweatyarmpits,2023-01-10T21:20:44.7710000+00:00,0
sakubigryphon,2023-01-10T21:20:49.3610000+00:00,0
mewea,2023-01-10T21:20:50.0270000+00:00,0
sakubigryphon,2023-01-10T21:20:50.9530000+00:00,0
phirys,2023-01-10T21:20:51.2700000+00:00,0
assistantweeby,2023-01-10T21:20:53.7780000+00:00,0
capsador,2023-01-10T21:20:55.9550000+00:00,0
nomephit,2023-01-10T21:20:56.4000000+00:00,0
teddyfrozevelt,2023-01-10T21:20:56.8570000+00:00,0
nilua,2023-01-10T21:20:57.8320000+00:00,0
capsador,2023-01-10T21:20:58.1240000+00:00,0
mewea,2023-01-10T21:21:05.0490000+00:00,0
artemisboi,2023-01-10T21:21:05.8800000+00:00,0
daneeka,2023-01-10T21:21:06.9430000+00:00,0
_cliffracer,2023-01-10T21:21:08.1160000+00:00,0
anyashii,2023-01-10T21:21:21.2120000+00:00,0
capsador,2023-01-10T21:21:23.1200000+00:00,0
aniforprez,2023-01-10T21:21:24.2660000+00:00,0
maulwurfpinguin,2023-01-10T21:21:27.2970000+00:00,0
oliveisaword,2023-01-10T21:21:29.9630000+00:00,0
artemisboi,2023-01-10T21:21:36.6430000+00:00,0
artemisboi,2023-01-10T21:21:45.0380000+00:00,0
.dragner,2023-01-10T21:21:49.2660000+00:00,0
purifire,2023-01-10T21:21:49.4300000+00:00,0
.elmeri,2023-01-10T21:21:50.8100000+00:00,0
sakubigryphon,2023-01-10T21:21:55.7820000+00:00,0
artemisboi,2023-01-10T21:21:58.6080000+00:00,0
n7o2h4,2023-01-10T21:22:00.6230000+00:00,0
maulwurfpinguin,2023-01-10T21:22:00.7980000+00:00,0
_cliffracer,2023-01-10T21:22:04.6510000+00:00,0
artemisboi,2023-01-10T21:22:09.5800000+00:00,0
aniforprez,2023-01-10T21:22:16.3390000+00:00,0
oliveisaword,2023-01-10T21:22:28.8030000+00:00,0
aniforprez,2023-01-10T21:22:32.6730000+00:00,0
maulwurfpinguin,2023-01-10T21:22:37.8280000+00:00,1
anyashii,2023-01-10T21:22:43.1810000+00:00,12
maulwurfpinguin,2023-01-10T21:22:49.6820000+00:00,0
blipsai,2023-01-10T21:22:54.4090000+00:00,0
oliveisaword,2023-01-10T21:23:02.2660000+00:00,0
nilua,2023-01-10T21:23:14.6310000+00:00,0
assistantweeby,2023-01-10T21:23:22.5180000+00:00,8
aniforprez,2023-01-10T21:23:41.2120000+00:00,0
phirys,2023-01-10T21:23:45.7270000+00:00,0
capsador,2023-01-10T21:23:47.3270000+00:00,0
artemisboi,2023-01-10T21:23:47.6370000+00:00,0
assistantweeby,2023-01-10T21:23:59.3500000+00:00,0
kk5372,2023-01-10T21:24:02.0050000+00:00,5
aniforprez,2023-01-10T21:24:04.5870000+00:00,0
.gabrielnew,2023-01-10T21:24:23.6050000+00:00,0
shaun0p,2023-01-10T21:24:23.9170000+00:00,0
aniforprez,2023-01-10T21:24:38.7300000+00:00,0
phirys,2023-01-10T21:24:54.2170000+00:00,0
teddyfrozevelt,2023-01-10T21:25:03.3780000+00:00,0
nox3623,2023-01-10T21:25:07.3310000+00:00,0
n7o2h4,2023-01-10T21:25:12.5560000+00:00,0
anyashii,2023-01-10T21:25:15.4660000+00:00,0
oliveisaword,2023-01-10T21:25:21.9640000+00:00,0
.neoleo,2023-01-10T21:25:25.1870000+00:00,0
maulwurfpinguin,2023-01-10T21:25:31.8630000+00:00,0
assistantweeby,2023-01-10T21:25:40.3380000+00:00,1
veryspookyname,2023-01-10T21:25:48.2580000+00:00,3
flower_tea5500,2023-01-10T21:25:54.8980000+00:00,0
blipsai,2023-01-10T21:25:55.9130000+00:00,0
artemisboi,2023-01-10T21:25:59.4150000+00:00,0
capsador,2023-01-10T21:26:02.3910000+00:00,0
aniforprez,2023-01-10T21:26:04.9380000+00:00,0
shaun0p,2023-01-10T21:26:05.0210000+00:00,0
assistantweeby,2023-01-10T21:26:10.5680000+00:00,0
assistantweeby,2023-01-10T21:26:11.2090000+00:00,0
sakubigryphon,2023-01-10T21:26:11.6200000+00:00,0
aniforprez,2023-01-10T21:26:15.4280000+00:00,0
maulwurfpinguin,2023-01-10T21:26:15.4460000+00:00,0
.gabrielnew,2023-01-10T21:26:16.6620000+00:00,0
zoroarkcity,2023-01-10T21:26:23.4350000+00:00,0
notty,2023-01-10T21:26:26.0220000+00:00,0
assistantweeby,2023-01-10T21:26:30.0590000+00:00,0
kk5372,2023-01-10T21:26:30.7120000+00:00,0
zoroarkcity,2023-01-10T21:26:35.5400000+00:00,0
anyashii,2023-01-10T21:26:38.1140000+00:00,0
teddyfrozevelt,2023-01-10T21:26:38.1570000+00:00,0
kk5372,2023-01-10T21:26:39.7560000+00:00,0
purifire,2023-01-10T21:26:50.6200000+00:00,0
maulwurfpinguin,2023-01-10T21:26:54.8200000+00:00,0
aniforprez,2023-01-10T21:26:58.7150000+00:00,0
lady_nika,2023-01-10T21:27:02.9730000+00:00,0
lady_nika,2023-01-10T21:27:05.0320000+00:00,0
maulwurfpinguin,2023-01-10T21:27:06.1510000+00:00,0
oliveisaword,2023-01-10T21:27:13.7810000+00:00,0
aniforprez,2023-01-10T21:27:18.2460000+00:00,0
capsador,2023-01-10T21:27:25.8130000+00:00,0
flower_tea5500,2023-01-10T21:27:25.9690000+00:00,0
notty,2023-01-10T21:27:30.5120000+00:00,1
maulwurfpinguin,2023-01-10T21:27:32.8880000+00:00,2
aniforprez,2023-01-10T21:27:32.9510000+00:00,0
n7o2h4,2023-01-10T21:27:37.6970000+00:00,0
teddyfrozevelt,2023-01-10T21:27:45.5960000+00:00,2
n7o2h4,2023-01-10T21:27:46.0430000+00:00,0
assistantweeby,2023-01-10T21:27:46.5400000+00:00,0
purifire,2023-01-10T21:27:53.6620000+00:00,0
oliveisaword,2023-01-10T21:27:56.0010000+00:00,0
lady_nika,2023-01-10T21:27:58.1380000+00:00,0
aniforprez,2023-01-10T21:28:04.5810000+00:00,0
.gabrielnew,2023-01-10T21:28:16.3010000+00:00,0
maulwurfpinguin,2023-01-10T21:28:21.0720000+00:00,0
lady_nika,2023-01-10T21:28:21.2100000+00:00,0
n7o2h4,2023-01-10T21:28:30.2410000+00:00,0
maulwurfpinguin,2023-01-10T21:28:31.2290000+00:00,0
.elmeri,2023-01-10T21:28:33.8310000+00:00,0
purifire,2023-01-10T21:28:39.3460000+00:00,0
truth12885,2023-01-10T21:28:40.6370000+00:00,0
truth12885,2023-01-10T21:28:41.6570000+00:00,0
lady_nika,2023-01-10T21:28:46.6080000+00:00,0
truth12885,2023-01-10T21:28:48.4170000+00:00,0
anyashii,2023-01-10T21:28:56.1240000+00:00,0
lady_nika,2023-01-10T21:29:00.1260000+00:00,0
hoth160,2023-01-10T21:29:00.3060000+00:00,0
maulwurfpinguin,2023-01-10T21:29:00.4780000+00:00,0
comet_otter,2023-01-10T21:29:05.0000000+00:00,0
phirys,2023-01-10T21:29:12.6410000+00:00,0
sakubigryphon,2023-01-10T21:29:21.0350000+00:00,0
.gabrielnew,2023-01-10T21:29:22.0830000+00:00,0
aniforprez,2023-01-10T21:29:22.3680000+00:00,0
n7o2h4,2023-01-10T21:29:24.4490000+00:00,0
oliveisaword,2023-01-10T21:29:43.5030000+00:00,0
n7o2h4,2023-01-10T21:29:46.3270000+00:00,0
hoth160,2023-01-10T21:29:51.5270000+00:00,0
vichilangelo,2023-01-10T21:29:52.1930000+00:00,0
n7o2h4,2023-01-10T21:30:00.9250000+00:00,0
anyashii,2023-01-10T21:30:04.7560000+00:00,0
assistantweeby,2023-01-10T21:30:05.4950000+00:00,0
n7o2h4,2023-01-10T21:30:05.8450000+00:00,0
sasuraigar,2023-01-10T21:30:08.4760000+00:00,0
kk5372,2023-01-10T21:30:13.1210000+00:00,0
nomephit,2023-01-10T21:30:19.4810000+00:00,0
n7o2h4,2023-01-10T21:30:21.0520000+00:00,0
assistantweeby,2023-01-10T21:30:21.2390000+00:00,9
phirys,2023-01-10T21:30:26.5260000+00:00,0
purifire,2023-01-10T21:30:32.2810000+00:00,0
assistantweeby,2023-01-10T21:30:34.4440000+00:00,0
assistantweeby,2023-01-10T21:30:35.7800000+00:00,0
truth12885,2023-01-10T21:30:35.9370000+00:00,0
sakubigryphon,2023-01-10T21:30:38.2340000+00:00,0
nilua,2023-01-10T21:30:41.6700000+00:00,0
mewea,2023-01-10T21:30:43.1620000+00:00,0
maulwurfpinguin,2023-01-10T21:30:48.4230000+00:00,0
maulwurfpinguin,2023-01-10T21:30:52.4810000+00:00,0
notty,2023-01-10T21:30:55.7460000+00:00,8
aniforprez,2023-01-10T21:30:57.1610000+00:00,0
maulwurfpinguin,2023-01-10T21:30:57.9860000+00:00,0
sasuraigar,2023-01-10T21:31:06.2710000+00:00,0
temya,2023-01-10T21:31:07.3570000+00:00,2
oliveisaword,2023-01-10T21:31:27.9710000+00:00,0
teddyfrozevelt,2023-01-10T21:31:30.1030000+00:00,0
n7o2h4,2023-01-10T21:31:30.1050000+00:00,0
n7o2h4,2023-01-10T21:31:38.6200000+00:00,0
truth12885,2023-01-10T21:31:42.5780000+00:00,0
truth12885,2023-01-10T21:31:47.9580000+00:00,0
kk5372,2023-01-10T21:32:08.2240000+00:00,11
veryspookyname,2023-01-10T21:32:22.7610000+00:00,0
sasuraigar,2023-01-10T21:32:27.8700000+00:00,0
n7o2h4,2023-01-10T21:32:33.0110000+00:00,0
oliveisaword,2023-01-10T21:32:39.9750000+00:00,2
truth12885,2023-01-10T21:32:49.3260000+00:00,1
kk5372,2023-01-10T21:33:03.5070000+00:00,0
anyashii,2023-01-10T21:33:04.5970000+00:00,0
truth12885,2023-01-10T21:33:16.0740000+00:00,0
aniforprez,2023-01-10T21:33:21.1950000+00:00,0
truth12885,2023-01-10T21:33:21.6860000+00:00,9
truth12885,2023-01-10T21:33:24.5780000+00:00,0
truth12885,2023-01-10T21:33:25.6180000+00:00,14
maulwurfpinguin,2023-01-10T21:33:26.9470000+00:00,0
vichilangelo,2023-01-10T21:33:36.2730000+00:00,0
maulwurfpinguin,2023-01-10T21:33:38.4270000+00:00,0
nomephit,2023-01-10T21:33:38.7270000+00:00,0
artemisboi,2023-01-10T21:33:39.9530000+00:00,0
nomephit,2023-01-10T21:33:40.8250000+00:00,0
nomephit,2023-01-10T21:33:45.9880000+00:00,0
anyashii,2023-01-10T21:34:03.2490000+00:00,0
anyashii,2023-01-10T21:34:11.3490000+00:00,0
anyashii,2023-01-10T21:34:13.9360000+00:00,0
maulwurfpinguin,2023-01-10T21:34:15.2070000+00:00,0
aniforprez,2023-01-10T21:34:20.7080000+00:00,0
n7o2h4,2023-01-10T21:34:22.6040000+00:00,0
purifire,2023-01-10T21:34:25.3110000+00:00,0
notty,2023-01-10T21:34:28.2310000+00:00,0
karpps,2023-01-10T21:34:29.2820000+00:00,0
kk5372,2023-01-10T21:34:29.6350000+00:00,0
maulwurfpinguin,2023-01-10T21:34:31.4810000+00:00,0
sasuraigar,2023-01-10T21:34:34.7560000+00:00,0
gamtheus,2023-01-10T21:34:36.5450000+00:00,0
dynwll,2023-01-10T21:34:40.9990000+00:00,0
karpps,2023-01-10T21:34:41.4670000+00:00,0
n7o2h4,2023-01-10T21:34:42.0500000+00:00,0
notty,2023-01-10T21:34:43.9230000+00:00,0
.elmeri,2023-01-10T21:34:43.9390000+00:00,0
napro,2023-01-10T21:34:45.8600000+00:00,0
anyashii,2023-01-10T21:34:53.8030000+00:00,0
fabbles,2023-01-10T21:34:54.1680000+00:00,0
kk5372,2023-01-10T21:34:57.2300000+00:00,0
kk5372,2023-01-10T21:35:00.7590000+00:00,0
maulwurfpinguin,2023-01-10T21:35:03.8270000+00:00,0
kk5372,2023-01-10T21:35:05.0430000+00:00,0
n7o2h4,2023-01-10T21:35:08.5890000+00:00,2
artemisboi,2023-01-10T21:35:14.4400000+00:00,1
artemisboi,2023-01-10T21:35:18.9600000+00:00,0
aniforprez,2023-01-10T21:35:26.8280000+00:00,0
truth12885,2023-01-10T21:35:34.5090000+00:00,0
baaaaaaaaaaaaaaaaaaaaaaaaaaaaaad,2023-01-10T21:35:41.2490000+00:00,0
truth12885,2023-01-10T21:35:46.3090000+00:00,0
truth12885,2023-01-10T21:35:46.9810000+00:00,0
truth12885,2023-01-10T21:35:48.4320000+00:00,0
anyashii,2023-01-10T21:35:51.1050000+00:00,0
tfk365,2023-01-10T21:35:57.6620000+00:00,0
zephex98,2023-01-10T21:36:09.2120000+00:00,0
